Uuid,Void/Retire,Short name:en,Fully specified name:en,Description:en,Data class,Data type,_order:900
,,CAPSULE,JIB Capsule,,Misc,Text,
,,TABLET,JIB Tablet,,Misc,Text,
,,CUTANEOUS SOLUTION,JIB Cutaneous Solution,,Misc,Text,
,,ORAL LIQUID,JIB Oral Liquid,,Misc,Text,
,,OIL,JIB Oil,,Misc,Text,
,,LOTION,JIB Lotion,,Misc,Text,
,,FILM-COATED TABLET,JIB Film-Coated Tablet,,Misc,Text,
,,CONCENTRATE AND SOLVENT FOR SOLUTION FOR INFUSION,JIB Concentrate And Solvent For Solution For Infusion,,Misc,Text,
,,POWDER AND SOLVENT FOR SOLUTION FOR INJECTION/INFUSION,JIB Powder And Solvent For Solution For Injection/Infusion,,Misc,Text,
,,SOLUTION FOR INJECTION/INFUSION,JIB Solution For Injection/Infusion,,Misc,Text,
,,POWDER FOR SOLUTION FOR INFUSION,JIB Powder For Solution For Infusion,,Misc,Text,
,,POWDER AND SOLVENT FOR SOLUTION FOR INJECTION,JIB Powder And Solvent For Solution For Injection,,Misc,Text,
,,SOLUTION FOR INJECTION,JIB Solution For Injection,,Misc,Text,
,,VAGINAL TABLET,JIB Vaginal Tablet,,Misc,Text,
,,CONCENTRATE FOR SOLUTION FOR INFUSION,JIB Concentrate For Solution For Infusion,,Misc,Text,
,,NASAL GEL,JIB Nasal Gel,,Misc,Text,
,,NASAL DROPS,JIB Nasal Drops,,Misc,Text,
,,NASAL SPRAY,JIB Nasal Spray,,Misc,Text,
,,ENTERIC-COATED TABLET,JIB Enteric-Coated Tablet,,Misc,Text,
,,CHEWABLE TABLET,JIB Chewable Tablet,,Misc,Text,
,,CREAM,JIB Cream,,Misc,Text,
,,SUPPOSITORY,JIB Suppository,,Misc,Text,
,,SYRUP,JIB Syrup,,Misc,Text,
,,SUGAR-COATED TABLET,JIB Sugar-Coated Tablet,,Misc,Text,
,,POWDER FOR SOLUTION FOR INJECTION,JIB Powder For Solution For Injection,,Misc,Text,
,,POWDER FOR INJECTION,JIB Powder For Injection,,Misc,Text,
,,SOLUTION FOR INFUSION,JIB Solution For Infusion,,Misc,Text,
,,GRANULES FOR ORAL SUSPENSION,JIB Granules For Oral Suspension,,Misc,Text,
,,COATED TABLET,JIB Coated Tablet,,Misc,Text,
,,POWDER FOR ORAL SUSPENSION,JIB Powder For Oral Suspension,,Misc,Text,
,,ORAL SUSPENSION,JIB Oral Suspension,,Misc,Text,
,,GEL,JIB Gel,,Misc,Text,
,,EMULSION FOR INJECTION/INFUSION,JIB Emulsion For Injection/Infusion,,Misc,Text,
,,"PRESSURISED INHALATION, SOLUTION","JIB Pressurised Inhalation, Solution",,Misc,Text,
,,ORAL SOLUTION,JIB Oral Solution,,Misc,Text,
,,ORAL DROPS,JIB Oral Drops,,Misc,Text,
,,INHALATION SOLUTION,JIB Inhalation Solution,,Misc,Text,
,,ORAL GEL,JIB Oral Gel,,Misc,Text,
,,VAGINAL CREAM,JIB Vaginal Cream,,Misc,Text,
,,VAGINAL CAPSULE,JIB Vaginal Capsule,,Misc,Text,
,,OINTMENT,JIB Ointment,,Misc,Text,
,,SUSPENSION FOR INJECTION,JIB Suspension For Injection,,Misc,Text,
,,EYE DROPS,JIB Eye Drops,,Misc,Text,
,,DENTAL PASTE,JIB Dental Paste,,Misc,Text,
,,MODIFIED-RELEASE TABLET,JIB Modified-Release Tablet,,Misc,Text,
,,OROMUCOSAL SOLUTION,JIB Oromucosal Solution,,Misc,Text,
,,OROMUCOSAL SPRAY,JIB Oromucosal Spray,,Misc,Text,
,,LOZENGES,JIB Lozenges,,Misc,Text,
,,TRANSDERMAL PATCH,JIB Transdermal Patch,,Misc,Text,
,,PROLONGED-RELEASE TABLET,JIB Prolonged-Release Tablet,,Misc,Text,
,,EAR/EYE DROPS,JIB Ear/Eye Drops,,Misc,Text,
,,EYE GEL,JIB Eye Gel,,Misc,Text,
,,EYE OINTMENT,JIB Eye Ointment,,Misc,Text,
,,EYE LOTION,JIB Eye Lotion,,Misc,Text,
,,CUTANEOUS POWDER,JIB Cutaneous Powder,,Misc,Text,
,,EAR DROPS,JIB Ear Drops,,Misc,Text,
,,GASTRO-RESISTANT TABLET,JIB Gastro-Resistant Tablet,,Misc,Text,
,,ELIXIR,JIB Elixir,,Misc,Text,
,,EFFERVESCENT GRANULES,JIB Effervescent Granules,,Misc,Text,
,,GRANULES,JIB Granules,,Misc,Text,
,,CRYSTAL,JIB Crystal,,Misc,Text,
,,POWDER AND SOLVENT FOR SOLUTION FOR INFUSION,JIB Powder And Solvent For Solution For Infusion,,Misc,Text,
,,CUTANEOUS SPRAY,JIB Cutaneous Spray,,Misc,Text,
,,SUSTAINED-RELEASE TABLET,JIB Sustained-Release Tablet,,Misc,Text,
,,GARGLE/MOUTH WASH,JIB Gargle/Mouth Wash,,Misc,Text,
,,EAR/EYE/NOSE DROPS,JIB Ear/Eye/Nose Drops,,Misc,Text,
,,IRRIGATION SOLUTION,JIB Irrigation Solution,,Misc,Text,
,,NEBULISER SOLUTION,JIB Nebuliser Solution,,Misc,Text,
,,POWDER AND SOLVENT FOR PROLONGED-RELEASE SUSPENSION FOR INJECTION,JIB Powder And Solvent For Prolonged-Release Suspension For Injection,,Misc,Text,
,,INHALATION POWDER,JIB Inhalation Powder,,Misc,Text,
,,DISPERSIBLE TABLET,JIB Dispersible Tablet,,Misc,Text,
,,EFFERVESCENT TABLET,JIB Effervescent Tablet,,Misc,Text,
,,OVULES,JIB Ovules,,Misc,Text,
,,SOLUTION FOR INJECTION IN PRE-FILLED SYRINGE,JIB Solution For Injection In Pre-Filled Syringe,,Misc,Text,
,,DENTAL GEL,JIB Dental Gel,,Misc,Text,
,,PROLONGED-RELEASE CAPSULE,JIB Prolonged-Release Capsule,,Misc,Text,
,,VAGINAL GEL,JIB Vaginal Gel,,Misc,Text,
,,POWDER FOR SOLUTION FOR INJECTION OR INFUSION,JIB Powder For Solution For Injection Or Infusion,,Misc,Text,
,,CAPLETS,JIB Caplets,,Misc,Text,
,,NEBULISER SUSPENSION,JIB Nebuliser Suspension,,Misc,Text,
,,IMPLANT,JIB Implant,,Misc,Text,
,,SOLVENT FOR PARENTERAL USE,JIB Solvent For Parenteral Use,,Misc,Text,
,,POWDER FOR ORAL SOLUTION,JIB Powder For Oral Solution,,Misc,Text,
,,SHAMPOO,JIB Shampoo,,Misc,Text,
,,SUSPENSION FOR INJECTION IN PRE-FILLED SYRINGE,JIB Suspension For Injection In Pre-Filled Syringe,,Misc,Text,
,,POWDER FOR SOLUTION FOR INJECTION ,JIB Powder For Solution For Injection ,,Misc,Text,
,,GASTRO-RESISTANT CAPSULE,JIB Gastro-Resistant Capsule,,Misc,Text,
,,POWDER AND SOLVENT FOR SUSPENSION FOR INJECTION,JIB Powder And Solvent For Suspension For Injection,,Misc,Text,
,,"PRESSURISED INHALATION, SUSPENSION","JIB Pressurised Inhalation, Suspension",,Misc,Text,
,,EMULGEL,JIB Emulgel,,Misc,Text,
,,MEDICATED NAIL LACQUER,JIB Medicated Nail Lacquer,,Misc,Text,
,,POWDER FOR CONCENTRATE FOR SOLUTION FOR INFUSION,JIB Powder For Concentrate For Solution For Infusion,,Misc,Text,
,,MEDICATED CHEWING-GUM,JIB Medicated Chewing-Gum,,Misc,Text,
,,"INHALATION POWDER, PRE-DISPENSED","JIB Inhalation Powder, Pre-Dispensed",,Misc,Text,
,,NASAL OINTMENT,JIB Nasal Ointment,,Misc,Text,
,,INTRAUTERINE DELIVERY SYSTEM,JIB Intrauterine Delivery System,,Misc,Text,
,,RECTAL SUSPENSION,JIB Rectal Suspension,,Misc,Text,
,,PESSARY,JIB Pessary,,Misc,Text,
,,EXTENDED-RELEASE TABLET,JIB Extended-Release Tablet,,Misc,Text,
,,ENEMA,JIB Enema,,Misc,Text,
,,SUSTAINED-RELEASE CAPSULE,JIB Sustained-Release Capsule,,Misc,Text,
,,"INHALATION POWDER, HARD CAPSULE","JIB Inhalation Powder, Hard Capsule",,Misc,Text,
,,SUSPENSION FOR INJECTION IN CARTRIDGE,JIB Suspension For Injection In Cartridge,,Misc,Text,
,,SOLUTION FOR INJECTION IN CARTRIDGE,JIB Solution For Injection In Cartridge,,Misc,Text,
,,VAGINAL DELIVERY SYSTEM,JIB Vaginal Delivery System,,Misc,Text,
,,SUSPENSION FOR INJECTION IN PRE-FILLED PEN,JIB Suspension For Injection In Pre-Filled Pen,,Misc,Text,
,,SOLUTION FOR INJECTION IN PRE-FILLED PEN,JIB Solution For Injection In Pre-Filled Pen,,Misc,Text,
,,SOFTGEL,JIB Softgel,,Misc,Text,
,,ORODISPERSIBLE TABLET,JIB Orodispersible Tablet,,Misc,Text,
,,POWDER AND SUSPENSION FOR SUSPENSION FOR INJECTION,JIB Powder And Suspension For Suspension For Injection,,Misc,Text,
,,GRANULES FOR ORAL SOLUTION,JIB Granules For Oral Solution,,Misc,Text,
,,VAGINAL SOLUTION,JIB Vaginal Solution,,Misc,Text,
,,PRESSURISED INHALATION,JIB Pressurised Inhalation,,Misc,Text,
,,CUTANEOUS PATCH,JIB Cutaneous Patch,,Misc,Text,
,,SPRINKLE CAPSULE,JIB Sprinkle Capsule,,Misc,Text,
,,GRANULES FOR VAGINAL SOLUTION,JIB Granules For Vaginal Solution,,Misc,Text,
,,GASTRO-RESISTANT GRANULES,JIB Gastro-Resistant Granules,,Misc,Text,
,,BATH ADDITIVE,JIB Bath Additive,,Misc,Text,
,,CONCENTRATE FOR SUSPENSION FOR INFUSION,JIB Concentrate For Suspension For Infusion,,Misc,Text,
,,PROLONGED-RELEASE GRANULES,JIB Prolonged-Release Granules,,Misc,Text,
,,SUBLINGUAL TABLET,JIB Sublingual Tablet,,Misc,Text,
,,CONTROLLED-RELEASE TABLET,JIB Controlled-Release Tablet,,Misc,Text,
,,SOLUTION FOR PERITONEAL DIALYSIS,JIB Solution For Peritoneal Dialysis,,Misc,Text,
,,DELAYED-RELEASE CAPSULE,JIB Delayed-Release Capsule,,Misc,Text,
,,CUTANEOUS EMULSION ,JIB Cutaneous Emulsion ,,Misc,Text,
,,POWDER FOR ORAL SOLUTION ,JIB Powder For Oral Solution ,,Misc,Text,
,,EMULSION FOR INFUSION,JIB Emulsion For Infusion,,Misc,Text,
,,POWDER FOR SUSPENSION FOR INJECTION,JIB Powder For Suspension For Injection,,Misc,Text,
,,SOLUTION FOR HAEMODIALYSIS/HAEMOFILTRATION,JIB Solution For Haemodialysis/Haemofiltration,,Misc,Text,
,,POWDER FOR ORAL/RECTAL SUSPENSION,JIB Powder For Oral/Rectal Suspension,,Misc,Text,
,,SOLUTION FOR INFUSION ,JIB Solution For Infusion ,,Misc,Text,
,,SOLUTION FOR INJECTION ,JIB Solution For Injection ,,Misc,Text,
,,DELAYED-RELEASE TABLET,JIB Delayed-Release Tablet,,Misc,Text,
,,,Vit A,VIT A,Drug,Text,
,,,Vitamin A+D (Arnet) Ingredients,VIT A 10000IU + VIT D 400MG,Drug,Text,
,,,Therra-Vite Ingredients,ASCORBIC ACID 200MG + COLECALCIFEROL 400IU + COPPER SULFATE 2MG + CYANOCOBALAMIN 5MCG,Drug,Text,
,,,Iodine Tincture Ingredients,IODINE + POTASSIUM IODIDE,Drug,Text,
,,,Methyl Salicylate ,METHYL SALICYLATE ,Drug,Text,
,,,Paraffin Liquid,PARAFFIN LIQUID,Drug,Text,
,,,Eucalyptus Oil,EUCALYPTUS OIL,Drug,Text,
,,,Calamine Lotion Ingredients,CALAMINE + ZINC OXIDE,Drug,Text,
,,,Linagliptin,LINAGLIPTIN,Drug,Text,
,,,Cabazitaxel,CABAZITAXEL,Drug,Text,
,,,Alteplase,ALTEPLASE,Drug,Text,
,,,Minoxidil,MINOXIDIL,Drug,Text,
,,,Tramadol HCl,TRAMADOL HCL,Drug,Text,
,,,Isotretinoin,ISOTRETINOIN,Drug,Text,
,,,Tienam Ingredients,IMIPENEM MONOHYDRATE + CILASTATIN SODIUM,Drug,Text,
,,,Flumazenil,FLUMAZENIL,Drug,Text,
,,,Cefotaxime Sodium,CEFOTAXIME SODIUM,Drug,Text,
,,,Midazolam,MIDAZOLAM,Drug,Text,
,,,Zidovudine,ZIDOVUDINE,Drug,Text,
,,,Clotrimazole,CLOTRIMAZOLE,Drug,Text,
,,,Simvastatin,SIMVASTATIN,Drug,Text,
,,,Amitriptyline HCl,AMITRIPTYLINE HCL,Drug,Text,
,,,Medroxyprogesterone Acetate,MEDROXYPROGESTERONE ACETATE,Drug,Text,
,,,Oxytocin,OXYTOCIN,Drug,Text,
,,,Methylergometrine Maleate,METHYLERGOMETRINE MALEATE,Drug,Text,
,,,Dydrogesterone,DYDROGESTERONE,Drug,Text,
,,,Alprazolam,ALPRAZOLAM,Drug,Text,
,,,Dimetindene Maleate + Phenylephrine HCl,DIMETINDENE MALEATE + PHENYLEPHRINE HCL,Drug,Text,
,,,Dimetindene Maleate + Neomycin Sulfate + Phenylephrine HCl,DIMETINDENE MALEATE + NEOMYCIN SULFATE + PHENYLEPHRINE HCL,Drug,Text,
,,,Diclofenac Sodium,DICLOFENAC SODIUM,Drug,Text,
,,,Simethicone,SIMETHICONE,Drug,Text,
,,,Ibuprofen,IBUPROFEN,Drug,Text,
,,,Silver Sulfadiazine,SILVER SULFADIAZINE,Drug,Text,
,,,Indometacin,INDOMETACIN,Drug,Text,
,,,Paracetamol,PARACETAMOL,Drug,Text,
,,,Loratadine,LORATADINE,Drug,Text,
,,,Chlorpheniramine Maleate,CHLORPHENIRAMINE MALEATE,Drug,Text,
,,,Flukit Ingredients,PARACETAMOL + CHLORPHENIRAMINE MALEATE + PSEUDOEPHEDRINE,Drug,Text,
,,,Amoxicillin,AMOXICILLIN,Drug,Text,
,,,Cyproheptadine,CYPROHEPTADINE,Drug,Text,
,,,Diclofenac Potassium,DICLOFENAC POTASSIUM,Drug,Text,
,,,Ceftriaxone Sodium,CEFTRIAXONE SODIUM,Drug,Text,
,,,Eucarbon Ingredients,ACTIVATED CHARCOAL 180MG + SENNAE FOLIUM 105MG + RHEI RADIX (EXTRACT) 25MG + SULFUR 50MG,Drug,Text,
,,,Ceftizoxime Sodium,CEFTIZOXIME SODIUM,Drug,Text,
,,,Ciprofloxacin,CIPROFLOXACIN,Drug,Text,
,,,Cilazapril,CILAZAPRIL,Drug,Text,
,,,Norfloxacin,NORFLOXACIN,Drug,Text,
,,,Lincomycin HCl,LINCOMYCIN HCL,Drug,Text,
,,,Clindamycin,CLINDAMYCIN,Drug,Text,
,,,Clindamycin Phosphate,CLINDAMYCIN PHOSPHATE,Drug,Text,
,,,Tianeptine Sodium,TIANEPTINE SODIUM,Drug,Text,
,,,Migranerton Ingredients,PARACETAMOL + METOCLOPRAMIDE HCL,Drug,Text,
,,,Muscadol Ingredients,ORPHENADRINE CITRATE + PARACETAMOL,Drug,Text,
,,,Cefalexin Monohydrate,CEFALEXIN MONOHYDRATE,Drug,Text,
,,,Trimol Ingredients,SULFAMETHOXAZOLE + TRIMETHOPRIM,Drug,Text,
,,,Suxamethonium,SUXAMETHONIUM,Drug,Text,
,,,Atracurium Besylate,ATRACURIUM BESYLATE,Drug,Text,
,,,Septrin Ingredients,SULFAMETHOXAZOLE + TRIMETHOPRIM,Drug,Text,
,,,Septrin Ds Ingredients,SULFAMETHOXAZOLE + TRIMETHOPRIM,Drug,Text,
,,,Septrin Paediatric Ingredients,SULFAMETHOXAZOLE + TRIMETHOPRIM,Drug,Text,
,,,Balkatrin Ingredients,SULFAMETHOXAZOLE + TRIMETHOPRIM,Drug,Text,
,,,Orcinol Ingredients,AMMONIUM CHLORIDE + CLOBUTINOL HCL + ORCIPRENALINE SULFATE,Drug,Text,
,,,Bromhexine HCl,BROMHEXINE HCL,Drug,Text,
,,,Codaphed Ingredients,CHLORPHENIRAMINE MALEATE + CODEINE PHOSPHATE + EPHEDRINE HCL,Drug,Text,
,,,Propofol,PROPOFOL,Drug,Text,
,,,Oxomemazine,OXOMEMAZINE,Drug,Text,
,,,Broncholar Ingredients,CHLORPHENIRAMINE MALEATE + DEXTROAMPHETAMINE + EPHEDRINE HCL + GUAIPHENESIN,Drug,Text,
,,,Atenolol,ATENOLOL,Drug,Text,
,,,Carbocisteine,CARBOCISTEINE,Drug,Text,
,,,Rhinathiol Promethazine Ingredients,PROMETHAZINE HCL + CARBOCISTEINE,Drug,Text,
,,,Guaifenesin,GUAIFENESIN,Drug,Text,
,,,Ambroxol HCl,AMBROXOL HCL,Drug,Text,
,,,Ranitidine HCl,RANITIDINE HCL,Drug,Text,
,,,Cefixime,CEFIXIME,Drug,Text,
,,,Soolan Ingredients,CHLORPHENIRAMINE MALEATE + GUAIFENESIN + PHENYLEPHRINE HCL,Drug,Text,
,,,Amydramin Expectorant Ingredients,DIPHENHYDRAMINE HCL + AMMONIUM CHLORIDE + SODIUM CITRATE + MENTHOL,Drug,Text,
,,,Ipratropium Bromide,IPRATROPIUM BROMIDE,Drug,Text,
,,,Marvelon Ingredients,DESOGESTREL + ETHINYLESTRADIOL,Drug,Text,
,,,Dinoprostone,DINOPROSTONE,Drug,Text,
,,,Acyclovir,ACYCLOVIR,Drug,Text,
,,,Actifed Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Actifed Dm Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + DEXTROMETHORPHAN HYDROBROMIDE,Drug,Text,
,,,Actifed Expectorant Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + GUAIFENESIN,Drug,Text,
,,,Omeprazole,OMEPRAZOLE,Drug,Text,
,,,Gynera Ingredients,ETHINYLESTRADIOL + GESTODENE,Drug,Text,
,,,Cefuroxime Sodium,CEFUROXIME SODIUM,Drug,Text,
,,,Butamirate Citrate,BUTAMIRATE CITRATE,Drug,Text,
,,,Salbutamol Sulfate,SALBUTAMOL SULFATE,Drug,Text,
,,,Cefuroxime Axetil,CEFUROXIME AXETIL,Drug,Text,
,,,Mequitazine,MEQUITAZINE,Drug,Text,
,,,Thyme Fluid-Extract,THYME FLUID-EXTRACT,Drug,Text,
,,,Daktacort Ingredients,MICONAZOLE NITRATE + HYDROCORTISONE ACETATE,Drug,Text,
,,,Miconazole Nitrate,MICONAZOLE NITRATE,Drug,Text,
,,,Miconazole,MICONAZOLE,Drug,Text,
,,,Bronchicum Elixir S Ingredients,PRIMULA ROOT LIQUID EXTRACT + THYME FLUID EXTRACT,Drug,Text,
,,,Lotriderm Ingredients,BETAMETHASONE + CLOTRIMAZOLE,Drug,Text,
,,,Ketotifen,KETOTIFEN,Drug,Text,
,,,Bactrim Ingredients,SULFAMETHOXAZOLE + TRIMETHOPRIM,Drug,Text,
,,,Standarized Lyophilized Bacterial Lysates,STANDARIZED LYOPHILIZED BACTERIAL LYSATES,Drug,Text,
,,,Clobetasol Propionate,CLOBETASOL PROPIONATE,Drug,Text,
,,,Crotamiton,CROTAMITON,Drug,Text,
,,,Betamethasone Dipropionate,BETAMETHASONE DIPROPIONATE,Drug,Text,
,,,Phospholipids,PHOSPHOLIPIDS,Drug,Text,
,,,Betamethasone,BETAMETHASONE,Drug,Text,
,,,Itraconazole,ITRACONAZOLE,Drug,Text,
,,,Tibolone,TIBOLONE,Drug,Text,
,,,Calcipotriol,CALCIPOTRIOL,Drug,Text,
,,,Betamethasone Valerate,BETAMETHASONE VALERATE,Drug,Text,
,,,Diprosalic Ingredients,BETAMETHASONE DIPROPIONATE + SALICYLIC ACID,Drug,Text,
,,,Buserelin Acetate,BUSERELIN ACETATE,Drug,Text,
,,,Sumatriptan Succinate,SUMATRIPTAN SUCCINATE,Drug,Text,
,,,Mupirocin,MUPIROCIN,Drug,Text,
,,,Betaxolol HCl,BETAXOLOL HCL,Drug,Text,
,,,Flu-Kit Ingredients,PARACETAMOL + PHENYLEPHRINE HCL + PROMETHAZINE HCL + SALICYLAMIDE,Drug,Text,
,,,Cimetidine,CIMETIDINE,Drug,Text,
,,,"Dried, Protein-Free, Chemically And Biologically Standardized Dialysate From Calve'S Blood","DRIED, PROTEIN-FREE, CHEMICALLY AND BIOLOGICALLY STANDARDIZED DIALYSATE FROM CALVE'S BLOOD",Drug,Text,
,,,Solcoseryl Dental Adhesive Paste Ingredients,"DRIED, PROTEIN-FREE, CHEMICALLY AND BIOLOGICALLY STANDARDIZED DIALYSATE FROM CALVE'S BLOOD + POLIDOCANOL",Drug,Text,
,,,Gentamicin Sulfate,GENTAMICIN SULFATE,Drug,Text,
,,,Panderm Ingredients,GRAMICIDIN 0.25MG/G + NEOMYCIN SULFATE 4.16 MG/G + NYSTATIN 100000IU/G + TRIAMCINOLONE ACETONIDE 1MG/G,Drug,Text,
,,,Gemfibrozil,GEMFIBROZIL,Drug,Text,
,,,Sodium Fusidate,SODIUM FUSIDATE,Drug,Text,
,,,Fusidic Acid,FUSIDIC ACID,Drug,Text,
,,,Fucicort Ingredients,BETAMETHASONE + FUSIDIC ACID,Drug,Text,
,,,Octreotide,OCTREOTIDE,Drug,Text,
,,,Clomipramine HCl,CLOMIPRAMINE HCL,Drug,Text,
,,,Amlodipine Besylate,AMLODIPINE BESYLATE,Drug,Text,
,,,Pyralvex Ingredients,RHUBARB EXTRACT + SALICYLIC ACID,Drug,Text,
,,,Duofilm Ingredients,LACTIC ACID + SALICYLIC ACID,Drug,Text,
,,,Tetracycline HCl,TETRACYCLINE HCL,Drug,Text,
,,,Moxal Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE,Drug,Text,
,,,Ondansetron,ONDANSETRON,Drug,Text,
,,,Gyno-Flor Ingredients,ESTRIOL 0.03MG + VIABLE LACTOBACILLUS ACIDOPHILUS AT LEAST 10 MILLION CFU,Drug,Text,
,,,Fluticasone Propionate,FLUTICASONE PROPIONATE,Drug,Text,
,,,Vigabatrin,VIGABATRIN,Drug,Text,
,,,Lidocaine,LIDOCAINE,Drug,Text,
,,,Glipizide,GLIPIZIDE,Drug,Text,
,,,Finasteride,FINASTERIDE,Drug,Text,
,,,Zestoretic Ingredients,HYDROCHLOROTHIAZIDE + LISINOPRIL DIHYDRATE,Drug,Text,
,,,Bonjela Ingredients,CETALKONIUM CHLORIDE + CHOLINE SALICYLATE,Drug,Text,
,,,Benzoxonium Cl + Lidocaine HCl,BENZOXONIUM CL + LIDOCAINE HCL,Drug,Text,
,,,Daflon Ingredients,DIOSMIN + HESPERIDIN,Drug,Text,
,,,Nicotine,NICOTINE,Drug,Text,
,,,Famotidine,FAMOTIDINE,Drug,Text,
,,,Lidocaine HCl,LIDOCAINE HCL,Drug,Text,
,,,Felodipine,FELODIPINE,Drug,Text,
,,,Ketoconazole,KETOCONAZOLE,Drug,Text,
,,,Flecainide Acetate,FLECAINIDE ACETATE,Drug,Text,
,,,Xylometazoline HCl,XYLOMETAZOLINE HCL,Drug,Text,
,,,Idarubicin HCl,IDARUBICIN HCL,Drug,Text,
,,,Glibenclamide,GLIBENCLAMIDE,Drug,Text,
,,,Clarithromycin,CLARITHROMYCIN,Drug,Text,
,,,Econazole Nitrate,ECONAZOLE NITRATE,Drug,Text,
,,,Pevisone Ingredients,ECONAZOLE NITRATE + TRIAMCINOLONE ACETONIDE,Drug,Text,
,,,Desmopressin Acetate,DESMOPRESSIN ACETATE,Drug,Text,
,,,Sofradex Ingredients,DEXAMETHASONE + FRAMYCETIN SULFATE + GRAMICIDIN,Drug,Text,
,,,Dexamethasone,DEXAMETHASONE,Drug,Text,
,,,Naphcon-A Ingredients,NAPHAZOLINE HCL + PHENIRAMINE MALEATE,Drug,Text,
,,,Maxitrol Ingredients,DEXAMETHASONE 1MG/ML + NEOMYCIN SULFATE 3500IU/ML + POLYMYXIN B SULFATE 6000IU/ML,Drug,Text,
,,,Lisinopril,LISINOPRIL,Drug,Text,
,,,Tears Natural Ingredients,DEXTRAN 70 + HYDROXYPROPYL METHYLCELLULOSE,Drug,Text,
,,,Tropicamide,TROPICAMIDE,Drug,Text,
,,,Hamamelis Water,HAMAMELIS WATER,Drug,Text,
,,,Ultracortenol Ingredients,PREDNISOLONE ACETATE + PREDNISOLONE PIVALATE,Drug,Text,
,,,Prednisolone Pivalate,PREDNISOLONE PIVALATE,Drug,Text,
,,,"Insulin Human Nph, Isophane Suspension (Rdna Origin)","INSULIN HUMAN NPH, ISOPHANE SUSPENSION (RDNA ORIGIN)",Drug,Text,
,,,Insulin Human Regular (Rdna),INSULIN HUMAN REGULAR (RDNA),Drug,Text,
,,,Granisetron,GRANISETRON,Drug,Text,
,,,Loperamide HCl,LOPERAMIDE HCL,Drug,Text,
