Uuid,Void/Retire,Short name:en,Fully specified name:en,Description:en,Data class,Data type,_order:900
,,,Piperacillin-Tazobactam Sandoz Ingredients,PIPERACILLIN SODIUM + TAZOBACTAM SODIUM,Drug,Text,
,,,Revacod Ingredients,PARACETAMOL + CODEINE,Drug,Text,
,,,Saxagliptin,SAXAGLIPTIN,Drug,Text,
,,,Coamox Acino Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Aerinaze Ingredients,DESLORATADINE + PSEUDOEPHEDRINE SULFATE,Drug,Text,
,,,Eptacog Alfa (Activated),EPTACOG ALFA (ACTIVATED),Drug,Text,
,,,Hydrocortisone Acetate,HYDROCORTISONE ACETATE,Drug,Text,
,,,Prizma Ingredients,PIPERACILLIN SODIUM + TAZOBACTAM SODIUM,Drug,Text,
,,,Ivy Leaf Dried Extract,IVY LEAF DRIED EXTRACT,Drug,Text,
,,,Neoclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Pergoveris Ingredients,FOLLITROPIN ALFA + LUTROPIN ALFA,Drug,Text,
,,,Pazopanib HCl,PAZOPANIB HCL,Drug,Text,
,,,Amphotericin B (Lipid Complex),AMPHOTERICIN B (LIPID COMPLEX),Drug,Text,
,,,Myogesic Ingredients,ORPHENADRINE CITRATE + PARACETAMOL,Drug,Text,
,,,Agomelatine,AGOMELATINE,Drug,Text,
,,,Omol Cold & Flu Ingredients,PARACETAMOL + PSEUDOEPHEDRINE HCL + CHLORPHENIRAMINE MALEATE,Drug,Text,
,,,Spores Of Poly-Antibiotic Resistant Bacillus Clausii,SPORES OF POLY-ANTIBIOTIC RESISTANT BACILLUS CLAUSII,Drug,Text,
,,,Nonoxynol 9,NONOXYNOL 9,Drug,Text,
,,,Glibeta Ingredients,GLYBURIDE + METFORMIN HCL,Drug,Text,
,,,Canakinumab,CANAKINUMAB,Drug,Text,
,,,Fingolimod HCl,FINGOLIMOD HCL,Drug,Text,
,,,Anidulafungin,ANIDULAFUNGIN,Drug,Text,
,,,Trabectedin,TRABECTEDIN,Drug,Text,
,,,Amaryl M Sr Ingredients,GLIMEPIRIDE + METFORMIN HCL,Drug,Text,
,,,Iron Sucrose,IRON SUCROSE,Drug,Text,
,,,Coldrin Ingredients,PSEUDOEPHEDRINE HCL + TRIPROLIDINE HCL,Drug,Text,
,,,Docetaxel,DOCETAXEL,Drug,Text,
,,,Lohist-Extra Ingredients,LORATADINE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,"Human Rotavirus, Live Attenuated Rix4414 Strain Nlt 10^6.0 Ccid50/1.5Ml","HUMAN ROTAVIRUS, LIVE ATTENUATED RIX4414 STRAIN NLT 10^6.0 CCID50/1.5ML",Drug,Text,
,,,Ezaderm Ingredients,FUSIDIC ACID + BETAMETHASONE VALERATE,Drug,Text,
,,,Dioclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Ticagrelor,TICAGRELOR,Drug,Text,
,,,Resolve Nappy Rash Ingredients,MICONAZOLE + ZINC OXIDE,Drug,Text,
,,,Gliconorm Ingredients,GLIBENCLAMIDE + METFORMIN HCL,Drug,Text,
,,,Perindopril Tert-Butylamine,PERINDOPRIL TERT-BUTYLAMINE,Drug,Text,
,,,Clodronate Disodium,CLODRONATE DISODIUM,Drug,Text,
,,,Zanipress Ingredients,LERCANIDIPINE HCL + ENALAPRIL MALEATE,Drug,Text,
,,,Sulbutiamine,SULBUTIAMINE,Drug,Text,
,,,Olmetec Plus Ingredients,OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Aurotaz-P Ingredients,PIPERACILLIN SODIUM + TAZOBACTAM SODIUM,Drug,Text,
,,,Abiraterone Acetate,ABIRATERONE ACETATE,Drug,Text,
,,,Panadol Sinus Relief Pe Ingredients,PARACETAMOL + PHENYLEPHRINE HCL,Drug,Text,
,,,Panadol Cold & Flu Night Relief Pe Ingredients,PARACETAMOL + CHLORPHENIRAMINE MALEATE + PHENYLEPHRINE HCL,Drug,Text,
,,,Systane Ultra Ud Ingredients,HYDROXYPROPYL GUAR 8A 1.6 - 1.9MG + POLYETHYLENE GLYCOL 400 4MG + PROPYLENE GLYCOL 3MG + SORBITOL 14MG + POTASSIUM CHLORIDE 1.2MG + SODIUM CHLORIDE 1MG + BORIC ACID 7MG,Drug,Text,
,,,Gaviscon Double Action Liquid Ingredients,CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE,Drug,Text,
,,,Ofatumumab,OFATUMUMAB,Drug,Text,
,,,Clostridium Botulinum Type A Toxin Haemagglutinn Complex,CLOSTRIDIUM BOTULINUM TYPE A TOXIN HAEMAGGLUTINN COMPLEX,Drug,Text,
,,,Ritonavir,RITONAVIR,Drug,Text,
,,,Leuprorelin Acetate,LEUPRORELIN ACETATE,Drug,Text,
,,,Twynsta Ingredients,TELMISARTAN + AMLODEPINE BESYLATE,Drug,Text,
,,,Panda Extra Ingredients,PARACETAMOL + CAFFEINE,Drug,Text,
,,,Acetaminophen,ACETAMINOPHEN,Drug,Text,
,,,Kombiglyze Xr Ingredients,SAXAGLIPTIN + METFORMIN HCL,Drug,Text,
,,,Aramen Ingredients,MENINGOCOCCAL GROUP A 10MCG/0.5ML + MENINGOCOCCAL GROUP C 5MCG/0.5ML + MENINGOCOCCAL GROUP W-135 5MCG/0.5ML + MENINGOCOCCAL GROUP Y 5MCG/0.5ML,Drug,Text,
,,,Ginette 35 Ingredients,CYPROTERONE ACETATE + ETHINYLESTRADIOL,Drug,Text,
,,,Eperisone HCl,EPERISONE HCL,Drug,Text,
,,,Lutropin Alfa,LUTROPIN ALFA,Drug,Text,
,,,Ceftriaxone Disodium Hemiheptahydrate,CEFTRIAXONE DISODIUM HEMIHEPTAHYDRATE,Drug,Text,
,,,Fentanyl Citrate,FENTANYL CITRATE,Drug,Text,
,,,Azelastine HCl,AZELASTINE HCL,Drug,Text,
,,,Crizotinib,CRIZOTINIB,Drug,Text,
,,,Yaz Ingredients,DROSPIRENONE + ETHINYLESTRADIOL,Drug,Text,
,,,Apixaban,APIXABAN,Drug,Text,
,,,Prucalopride Succinate,PRUCALOPRIDE SUCCINATE,Drug,Text,
,,,Denosumab,DENOSUMAB,Drug,Text,
,,,Panitumumab,PANITUMUMAB,Drug,Text,
,,,Drospirenone,DROSPIRENONE,Drug,Text,
,,,Human Normal Immunoglobulin,HUMAN NORMAL IMMUNOGLOBULIN,Drug,Text,
,,,Golimumab,GOLIMUMAB,Drug,Text,
,,,Pertuzumab,PERTUZUMAB,Drug,Text,
,,,Triamcinolone Acetonide,TRIAMCINOLONE ACETONIDE,Drug,Text,
,,,Gaviscon Double Action Ingredients,CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE,Drug,Text,
,,,"Antihemophilic Factor (Recombinant)Viii, Formulated With Sucrose","ANTIHEMOPHILIC FACTOR (RECOMBINANT)VIII, FORMULATED WITH SUCROSE",Drug,Text,
,,,Prednisolone Sodium Phosphate,PREDNISOLONE SODIUM PHOSPHATE,Drug,Text,
,,,Hydroxyethyl Starch 6%,HYDROXYETHYL STARCH 6%,Drug,Text,
,,,Koact Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Dextrose 5% And Sodium Chloride 0.9% Ingredients,DEXTROSE + SODIUM CHLORIDE,Drug,Text,
,,,Dextrose 5% And Sodium Chloride 0.2% Ingredients,DEXTROSE + SODIUM CHLORIDE,Drug,Text,
,,,Dextrose,DEXTROSE,Drug,Text,
,,,Dienogest,DIENOGEST,Drug,Text,
,,,Temozolomide,TEMOZOLOMIDE,Drug,Text,
,,,Ceftazidime (For Pentahydrate),CEFTAZIDIME (FOR PENTAHYDRATE),Drug,Text,
,,,Ephedrine HCl,EPHEDRINE HCL,Drug,Text,
,,,Methadone,METHADONE,Drug,Text,
,,,Glycopyrronium Bromide,GLYCOPYRRONIUM BROMIDE,Drug,Text,
,,,Magnesium Sulfate,MAGNESIUM SULFATE,Drug,Text,
,,,Adrenaline Acid Tartrate,ADRENALINE ACID TARTRATE,Drug,Text,
,,,Ringers Lact. Solu. For Iv Inf. In Viaflex Ingredients,SODIUM CHLORIDE + CALCIUM CHLORIDE DIHYDRATE + POTASSIUM CHLORIDE + SODIUM LACTATE,Drug,Text,
,,,Compound Sodium Lactate Infusion Ingredients,SODIUM CHLORIDE 6G/L + POTASSIUM CHLORIDE 0.40G/L + CALCIUM CHLORIDE 2H2O 0.27G/L + SODIUM LACTATE 3.20G/L,Drug,Text,
,,,Potassium Chloride,POTASSIUM CHLORIDE,Drug,Text,
,,,Palonosetron HCl,PALONOSETRON HCL,Drug,Text,
,,,Nilotinib HCl Monohydrate,NILOTINIB HCL MONOHYDRATE,Drug,Text,
,,,Dextrose 5% & Sodium Chloride 0.2% Iv Infusion In Viaflex Ingredients,DEXTROSE MONOHYDRATE + SODIUM CHLORIDE,Drug,Text,
,,,Dextrose 5%& Sodium Chloride 0.45% Iv Solution In Viaflex Ingredients,DEXTROSE + SODIUM CHLORIDE,Drug,Text,
,,,Ebastine,EBASTINE,Drug,Text,
,,,Pethidine HCl,PETHIDINE HCL,Drug,Text,
,,,Corifollitropin Alfa,CORIFOLLITROPIN ALFA,Drug,Text,
,,,Panadol Night Ingredients,PARACETAMOL + DIPHENHYDRAMINE HCL,Drug,Text,
,,,"Pneumococcal Polysacchride Conjugate Vaccine (13-Valent, Adsorbed)","PNEUMOCOCCAL POLYSACCHRIDE CONJUGATE VACCINE (13-VALENT, ADSORBED)",Drug,Text,
,,,Nicorandil,NICORANDIL,Drug,Text,
,,,Clove Oil,CLOVE OIL,Drug,Text,
,,,Panadol Cold & Flu Day Ingredients,PARACETAMOL + CAFFEINE + PHENYLEPHRINE HCL,Drug,Text,
,,,Panadol Cold & Flu All In One Ingredients,PARACETAMOL + PHENYLEPHRINE HCL + GUAIFENESIN,Drug,Text,
,,,Nimodipin,NIMODIPIN,Drug,Text,
,,,Panadol Cold &Flu Hot Lemon & Honey Ingredients,PARACETAMOL + ASCORBIC ACID + PHENYLEPHRINE HCL,Drug,Text,
,,,Somatostatin Acetate Hydrate,SOMATOSTATIN ACETATE HYDRATE,Drug,Text,
,,,Idursulfase,IDURSULFASE,Drug,Text,
,,,Aceclofenac,ACECLOFENAC,Drug,Text,
,,,Pneumococcal Polysacchrides Danish,PNEUMOCOCCAL POLYSACCHRIDES DANISH,Drug,Text,
,,,Dianeal Pd4 Glucose 1.36% Peritonial Dialysis Ingredients,GLUCOSE MONOHYDRATE + SODIUM CHLORIDE + SODIUM LACTATE + MAGNESIUM CHLORIDE HEXAHYDRATE + CALCIUM CHLORIDE DIHYDRATE,Drug,Text,
,,,Glycopyrronium,GLYCOPYRRONIUM,Drug,Text,
,,,Ruxolitinib Phosphate,RUXOLITINIB PHOSPHATE,Drug,Text,
,,,Pasireotide,PASIREOTIDE,Drug,Text,
,,,Dianeal Pd4 Glucose 2.27 % Solu. For Peritonial Dialysis Ingredients,GLUCOSE MONOHYDRATE + SODIUM CHLORIDE + SODIUM LACTATE + MAGNESIUM CHLORIDE HEXAHYDRATE + CALCIUM CHLORIDE DIHYDRATE,Drug,Text,
,,,Dianeal Pd4 Glucose 3.86% Solu. For Peritonial Dialysis Ingredients,GLUCOSE MONOHYDRATE + SODIUM CHLORIDE + SODIUM LACTATE + MAGNESIUM CHLORIDE HEXAHYDRATE + CALCIUM CHLORIDE DIHYDRATE,Drug,Text,
,,,Novomix 50 Flexpen Ingredients,SOLUBLE INSULIN ASPART 50% + INSULIN ASPART CRYSTALLIED WITH PROTAMINE 50%,Drug,Text,
,,,Novomix 50 Penfill Ingredients,SOLUBLE INSULIN ASPART 50% + INSULIN ASPART CRYSTALLIED WITH PROTAMINE 50%,Drug,Text,
,,,Novomix 70 Flexpen Ingredients,SOLUBLE INSULIN ASPART 70% + INSULIN ASPART CRYSTALLIED WITH PROTAMINE 30%,Drug,Text,
,,,Novomix 70 Penfill Ingredients,SOLUBLE INSULIN ASPART 70% + INSULIN ASPART CRYSTALLIED WITH PROTAMINE 30%,Drug,Text,
,,,Bupivacaine HCl,BUPIVACAINE HCL,Drug,Text,
,,,Dexlansoprazole,DEXLANSOPRAZOLE,Drug,Text,
,,,Bilastine,BILASTINE,Drug,Text,
,,,Hydrocortisone Butyrate,HYDROCORTISONE BUTYRATE,Drug,Text,
,,,Janumet Xr Ingredients,SITAGLIPTIN PHOSPHATE + METFORMIN HCL,Drug,Text,
,,,Buprenorphine,BUPRENORPHINE,Drug,Text,
,,,Colecalciferol,COLECALCIFEROL,Drug,Text,
,,,Panadol Extra With Optizorb Ingredients,PARACETAMOL + CAFFEINE,Drug,Text,
,,,Picoprep Ingredients,SODIUM PICOSULFATE + LIGHT MAGNESIUM OXIDE + CITRIC ACID ANHYDROUS,Drug,Text,
,,,Certolizumab Pegol,CERTOLIZUMAB PEGOL,Drug,Text,
,,,Aflibercept,AFLIBERCEPT,Drug,Text,
,,,Panadol Cold & Flu Vapour Release + Decongestant Ingredients,PARACETAMOL + PHENYLEPHRINE HCL,Drug,Text,
,,,Linezolid,LINEZOLID,Drug,Text,
,,,Terlipressin,TERLIPRESSIN,Drug,Text,
,,,Pylera Ingredients,BISMUTH SUBCITRATE POTASSIUM + TETRACYCLINE HCL + METRONIDAZOLE,Drug,Text,
,,,Oxycodone HCl,OXYCODONE HCL,Drug,Text,
,,,Olimel N7 E Emulsion For Infusion Ingredients,GLUCOSE SOLUTION + AMINO ACID + LIPID EMULSION + ELECTROLYTE,Drug,Text,
,,,Olimel N9 E Emulsion For Infusion Ingredients,GLUCOSE SOLUTION + AMINO ACID + LIPID EMULSION + ELECTROLYTE,Drug,Text,
,,,Peri-Olimel N4 E Emulsion For Infusion Ingredients,GLUCOSE SOLUTION + AMINO ACID + LIPID EMULSION + ELECTROLYTE,Drug,Text,
,,,Flupentixol Decanoate,FLUPENTIXOL DECANOATE,Drug,Text,
,,,Trastuzumab Emtansine,TRASTUZUMAB EMTANSINE,Drug,Text,
,,,Regorafenib,REGORAFENIB,Drug,Text,
,,,Fampridine,FAMPRIDINE,Drug,Text,
,,,Zineryt Lotion Ingredients,ERYTHROMYCIN + ZINC ACETATE,Drug,Text,
,,,Darunavir Ethanolate,DARUNAVIR ETHANOLATE,Drug,Text,
,,,Ketorolac Tromethamine,KETOROLAC TROMETHAMINE,Drug,Text,
,,,Axitinib,AXITINIB,Drug,Text,
,,,Bendamustine HCl,BENDAMUSTINE HCL,Drug,Text,
,,,Ketamine HCl,KETAMINE HCL,Drug,Text,
,,,Dasabuvir,DASABUVIR,Drug,Text,
,,,Viekirax Ingredients,OMBITASVIR + PARITAPREVIR + RITONAVIR,Drug,Text,
,,,Daclatasvir Dihydrochloride,DACLATASVIR DIHYDROCHLORIDE,Drug,Text,
,,,Bosentan,BOSENTAN,Drug,Text,
,,,Dapoxetine HCl,DAPOXETINE HCL,Drug,Text,
,,,Phenobarbitone Sodium,PHENOBARBITONE SODIUM,Drug,Text,
,,,Triplixam Ingredients,PERINDOPRIL ARGININE + INDAPAMIDE + AMLODIPINE,Drug,Text,
,,,Lacosamide,LACOSAMIDE,Drug,Text,
,,,"Neiserria Meningitidis Group A,C,W-135 And Y Polyssacharide Each 5Mcg Conjugated With 44Mcg Tetanus Toxoid Carrier Protein 44Mcg","NEISERRIA MENINGITIDIS GROUP A,C,W-135 AND Y POLYSSACHARIDE EACH 5MCG CONJUGATED WITH 44MCG TETANUS TOXOID CARRIER PROTEIN 44MCG",Drug,Text,
,,,Calcium Chloride,CALCIUM CHLORIDE,Drug,Text,
,,,Oral Bivalent Types 1 And 3 Poliomyelitis Vaccine Ingredients,"POLIOMYELITIS TYPE 1, LS-C2AB STRAIN (LIVE, ATTENUATED) AT LEAST 6.0 LOG CCID50 + POLIOMYELITIS TYPE 3, LEON-12A1B STRAIN (LIVE, ATTENUATED) AT LEAST 5.8 LOG CCID50",Drug,Text,
,,,Sodium Bicarbonate,SODIUM BICARBONATE,Drug,Text,
,,,Balanced Salt Solution Ingredients,SODIUM CHLORIDE 0.64G/100ML + POTASSIUM CHLORIDE 0.075G/100ML + CALCIUM CHLORIDE 0.048G/100ML + SODIUM ACETATE 0.39G/100ML + SODIUM CITRATE 0.17G/100ML,Drug,Text,
,,,Sevikar Ingredients,OLMESARTAN MEDOXOMIL + AMLODEPINE BESYLATE,Drug,Text,
,,,Ustekinumab,USTEKINUMAB,Drug,Text,
,,,Entresto Ingredients,SACUBITRIL + VALSARTAN,Drug,Text,
,,,Alglucosidase Alfa,ALGLUCOSIDASE ALFA,Drug,Text,
,,,Enzalutamide,ENZALUTAMIDE,Drug,Text,
,,,Ibrutinib,IBRUTINIB,Drug,Text,
,,,Ultibro Breezhaler Ingredients,INDACATEROL + GLYCOPYRRONIUM,Drug,Text,
,,,Afatinib Dimaleate,AFATINIB DIMALEATE,Drug,Text,
,,,Neolyte Ingredients,SODIUM CHLORIDE + POTASSIUM CHLORIDE + SODIUM CITRATE + ANHYDROUS GLUCOSE,Drug,Text,
,,,Catridecacog,CATRIDECACOG,Drug,Text,
,,,Azacitidine,AZACITIDINE,Drug,Text,
,,,Secukinumab,SECUKINUMAB,Drug,Text,
,,,Pomalidomide,POMALIDOMIDE,Drug,Text,
,,,Latanocom Ingredients,LATANOPROST + TIMOLOL MALEATE,Drug,Text,
,,,Relvar Ellipta Ingredients,FLUTICASONE FUROATE + VILANTEROL,Drug,Text,
,,,Dolutegravir,DOLUTEGRAVIR,Drug,Text,
,,,Eribulin Mesylate,ERIBULIN MESYLATE,Drug,Text,
,,,Hemamax-F Ingredients,IRON (III) HYDROXIDE POLYMALTOSE COMPLEX + FOLIC ACID,Drug,Text,
,,,Teriflunomide,TERIFLUNOMIDE,Drug,Text,
,,,Polio Virus (Sabin) Type 1 (Who) 10 6.0 Ccid50 And Polio Virus (Sabin) Type 3 (Who) 10 5.8 Ccid50,POLIO VIRUS (SABIN) TYPE 1 (WHO) 10 6.0 CCID50 AND POLIO VIRUS (SABIN) TYPE 3 (WHO) 10 5.8 CCID50,Drug,Text,
,,,Duodart Ingredients,DUTASTERIDE + TAMSULOSIN HCL,Drug,Text,
,,,Riociguat,RIOCIGUAT,Drug,Text,
,,,Insulin Degludec,INSULIN DEGLUDEC,Drug,Text,
,,,Ipilimumab,IPILIMUMAB,Drug,Text,
,,,Ceritinib,CERITINIB,Drug,Text,
,,,Flutiform Ingredients,FLUTICASONE PROPIONATE + FORMOTEROL FUMARATE DIHYDRATE,Drug,Text,
,,,Prismasol 2 Mmol/L Potassium Ingredients,COMPARTMENT A: CALCIUM CHLORIDE + MAGNESIUM CHLORIDE + GLUCOSE ANHYDROUS + LACTIC ACID + COMPARTMENT B: SODIUM CHLORIDE  POTASSIUM CHLORIDE + SODIUM BICARBONATE,Drug,Text,
,,,Palbociclib,PALBOCICLIB,Drug,Text,
,,,Natrixam Ingredients,INDAPAMIDE + AMLODEPINE BESYLATE,Drug,Text,
,,,Targinact Ingredients,OXYCODONE HCL + NALOXONE HCL DIHYDRATE,Drug,Text,
,,,Dimethyl Fumarate,DIMETHYL FUMARATE,Drug,Text,
,,,Ramucirumab,RAMUCIRUMAB,Drug,Text,
,,,Carfilzomib,CARFILZOMIB,Drug,Text,
,,,Hemosol Bo Ingredients,CALCIUM CHLORIDE DIHYDRATE 5.15MG + MAGNESIUM CHLORIDE HEXAHYDRATE 2.03MG + (S)-LACTIC ACID 5.4MG + SODIUM CHLORIDE 6.45MG + SODIUM HYDROGEN CARBONATE 3.09MG ,Drug,Text,
,,,Anoro Ellipta Ingredients,UMECLIDINIUM + VILANTEROL TRIFENATATE,Drug,Text,
,,,Blinatumomab,BLINATUMOMAB,Drug,Text,
,,,Agalsidase Beta,AGALSIDASE BETA,Drug,Text,
,,,Exym Ingredients,IVY LEAF EXTRACT + THYME FLUID EXTRACT,Drug,Text,
,,,Cloxacillin Sodium,CLOXACILLIN SODIUM,Drug,Text,
,,,Pitavastatin,PITAVASTATIN,Drug,Text,
,,,Nivolumab,NIVOLUMAB,Drug,Text,
,,,Concor Am Ingredients,BISOPROLOL FUMARATE + AMLODEPINE,Drug,Text,
,,,Tofacitinib Citrate,TOFACITINIB CITRATE,Drug,Text,
,,,Pancreatin,PANCREATIN,Drug,Text,
,,,Empagliflozin,EMPAGLIFLOZIN,Drug,Text,
,,,Imiglucerase,IMIGLUCERASE,Drug,Text,
,,,Co-Tabuvan Ingredients,VALSARTAN + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Canagliflozin,CANAGLIFLOZIN,Drug,Text,
,,,Phoxilium Ingredients,"SODIUM CHLORIDE + MAGNESIUM CHLORIDE HEXAHYDRATE + CALCIUM CHLORIDE DIHYDRATE + DISODIUM PHOSPHATE DIHYDRATE + SODIUM BICARBONATE, POTASSIUM CHLORIDE",Drug,Text,
,,,Calcium Polystyrene Sulfonate,CALCIUM POLYSTYRENE SULFONATE,Drug,Text,
,,,Tedizolid,TEDIZOLID,Drug,Text,
,,,Zepatier Ingredients,ELBASVIR + GRAZOPREVIR,Drug,Text,
,,,Cefadroxil,CEFADROXIL,Drug,Text,
,,,Co-Valor Ingredients,VALSARTAN + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Dapagliflozin,DAPAGLIFLOZIN,Drug,Text,
,,,Alcaftadine,ALCAFTADINE,Drug,Text,
,,,Ryzodeg Flex Touch Ingredients,INSULIN DEGLUDEC + INSULIN ASPART,Drug,Text,
,,,Ryzodeg Penfill Ingredients,INSULIN DEGLUDEC + INSULIN ASPART,Drug,Text,
,,,Akynzeo Ingredients,NETUPITANT + PALONOSETRON,Drug,Text,
,,,Pembrolizumab,PEMBROLIZUMAB,Drug,Text,
,,,Turoctocog Alfa,TUROCTOCOG ALFA,Drug,Text,
,,,Idarucizumab,IDARUCIZUMAB,Drug,Text,
,,,Evolocumab,EVOLOCUMAB,Drug,Text,
,,,Atozet Ingredients,EZETIMIBE + ATORVASTATIN CALCIUM,Drug,Text,
,,,Cefazoline Sodium,CEFAZOLINE SODIUM,Drug,Text,
,,,Tozaar-H Ingredients,LOSARTAN POTASSIUM + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Febuxostat,FEBUXOSTAT,Drug,Text,
,,,Spiolto Respimat Ingredients,TIOTROPIUM BROMIDE + OLODATEROL,Drug,Text,
,,,Ixekizumab,IXEKIZUMAB,Drug,Text,
,,,Gardasil 9 Ingredients,TYPE 6 L1 PROTEIN 30MCG/0.5ML + TYPE 11 L1 PROTEIN 40MCG/0.5ML + TYPE 16 L1 PROTEIN 60MCG/0.5ML + TYPE 18 L1 PROTEIN 40MCG/0.5ML + TYPE 31 L1 PROTEIN 20MCG/0.5ML + TYPE 33 L1 PROTEIN 20MCG/0.5ML + TYPE 45 L1 PROTEIN 20MCG/0.5ML + TYPE 52 L1 PROTEIN 20MCG/0.5ML + TYPE 58 L1 PROTEIN 20MCG/0.5ML,Drug,Text,
,,,Sugammadex Sodium,SUGAMMADEX SODIUM,Drug,Text,
,,,Vismodegib,VISMODEGIB,Drug,Text,
,,,Alemtuzumab,ALEMTUZUMAB,Drug,Text,
,,,Necitumumab,NECITUMUMAB,Drug,Text,
,,,Aripiprazole,ARIPIPRAZOLE,Drug,Text,
,,,Futasone Ingredients,BETAMETHASONE VALERATE + FUSIDIC ACID,Drug,Text,
,,,Ceftriaxone,CEFTRIAXONE,Drug,Text,
,,,Adol Pm Ingredients,PARACETAMOL + DIPHENHYDRAMINE HCL,Drug,Text,
,,,Pancuronium Bromide,PANCURONIUM BROMIDE,Drug,Text,
,,,Bi-Act Ingredients,GLIBENCLAMIDE + METFORMIN HCL,Drug,Text,
,,,Metformin HCl + Glibenclamide,METFORMIN HCL + GLIBENCLAMIDE,Drug,Text,
,,,Extraneal Ingredients,LCODEXTRIN 75G/L + SODIUM CHLORIDE- PH.EUR. 5.4G/L + CALCIUM CHLORIDE DIHYDRATE- PH.EUR. 0.257G/L + MAGNESIUM CHLORIDE HEXAHYDRATE- PH.EUR. 0.051 G/L & SODIUM S- LACTATE SOLUTION- PH.EUR. 4.5 G/L,Drug,Text,
,,,Gincosan Ingredients,PANAX GINSENG DRY EXTRACT G115 + GINGKO BILOBA DRY EXTRACT GK501,Drug,Text,
,,,Julmentin Es Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Brimonidine,BRIMONIDINE,Drug,Text,
,,,Mepolizumab,MEPOLIZUMAB,Drug,Text,
,,,Ciclesonide,CICLESONIDE,Drug,Text,
,,,Songha Night Ingredients,DRY EXTRACT OF VALERIAN ROOTS + DRY EXTRACT OF MELISSA LEAVES,Drug,Text,
,,,Lornoxicam,LORNOXICAM,Drug,Text,
,,,Tofacitinib,TOFACITINIB,Drug,Text,
,,,Teicoplanin,TEICOPLANIN,Drug,Text,
,,,Incresync Ingredients,ALOGLIPTIN BENZOATE + PIOGLITAZONE HCL,Drug,Text,
,,,Irbegen Plus Ingredients,IRBESARTAN + HYDROCHLOROTHIAZIDE ,Drug,Text,
,,,Advil Night Ingredients,IBUPROFEN + DIPHENHYDRAMINE CITRATE,Drug,Text,
,,,Sevelamer Carbonate,SEVELAMER CARBONATE,Drug,Text,
,,,Sildenafil,SILDENAFIL,Drug,Text,
,,,Vipdomet Ingredients,ALOGLIPTIN BENZOATE + METFORMIN HCL,Drug,Text,
,,,Co-Anginet Ingredients,VALSARTAN + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Perampanel,PERAMPANEL,Drug,Text,
,,,Amrase Ingredients,PANCREATIN + PAPAIN + OX BILE EXTRACT,Drug,Text,
,,,Warfarin Sodium,WARFARIN SODIUM,Drug,Text,
,,,Esomeprazole Magnesium,ESOMEPRAZOLE MAGNESIUM,Drug,Text,
,,,Hypromellose,HYPROMELLOSE,Drug,Text,
,,,Carbomer,CARBOMER,Drug,Text,
