Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1080
,,ICD 10 - WHO:S37512S,"Primary blast injury of fallopian tube, bilateral, sequela (S37512S)","Primary blast injury of fallopian tube, bilateral, sequela (S37512S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37519A,"Primary blast injury of fallopian tube, unsp, init encntr (S37519A)","Primary blast injury of fallopian tube, unsp, init encntr (S37519A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37519D,"Primary blast injury of fallopian tube, unsp, subs encntr (S37519D)","Primary blast injury of fallopian tube, unsp, subs encntr (S37519D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37519S,"Primary blast injury of fallopian tube, unspecified, sequela (S37519S)","Primary blast injury of fallopian tube, unspecified, sequela (S37519S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37521A,"Contusion of fallopian tube, unilateral, initial encounter (S37521A)","Contusion of fallopian tube, unilateral, initial encounter (S37521A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37521D,"Contusion of fallopian tube, unilateral, subs encntr (S37521D)","Contusion of fallopian tube, unilateral, subs encntr (S37521D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37521S,"Contusion of fallopian tube, unilateral, sequela (S37521S)","Contusion of fallopian tube, unilateral, sequela (S37521S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37522A,"Contusion of fallopian tube, bilateral, initial encounter (S37522A)","Contusion of fallopian tube, bilateral, initial encounter (S37522A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37522D,"Contusion of fallopian tube, bilateral, subsequent encounter (S37522D)","Contusion of fallopian tube, bilateral, subsequent encounter (S37522D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37522S,"Contusion of fallopian tube, bilateral, sequela (S37522S)","Contusion of fallopian tube, bilateral, sequela (S37522S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37529A,"Contusion of fallopian tube, unspecified, initial encounter (S37529A)","Contusion of fallopian tube, unspecified, initial encounter (S37529A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37529D,"Contusion of fallopian tube, unspecified, subs encntr (S37529D)","Contusion of fallopian tube, unspecified, subs encntr (S37529D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37529S,"Contusion of fallopian tube, unspecified, sequela (S37529S)","Contusion of fallopian tube, unspecified, sequela (S37529S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37531A,"Laceration of fallopian tube, unilateral, initial encounter (S37531A)","Laceration of fallopian tube, unilateral, initial encounter (S37531A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37531D,"Laceration of fallopian tube, unilateral, subs encntr (S37531D)","Laceration of fallopian tube, unilateral, subs encntr (S37531D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37531S,"Laceration of fallopian tube, unilateral, sequela (S37531S)","Laceration of fallopian tube, unilateral, sequela (S37531S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37532A,"Laceration of fallopian tube, bilateral, initial encounter (S37532A)","Laceration of fallopian tube, bilateral, initial encounter (S37532A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37532D,"Laceration of fallopian tube, bilateral, subs encntr (S37532D)","Laceration of fallopian tube, bilateral, subs encntr (S37532D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37532S,"Laceration of fallopian tube, bilateral, sequela (S37532S)","Laceration of fallopian tube, bilateral, sequela (S37532S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37539A,"Laceration of fallopian tube, unspecified, initial encounter (S37539A)","Laceration of fallopian tube, unspecified, initial encounter (S37539A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37539D,"Laceration of fallopian tube, unspecified, subs encntr (S37539D)","Laceration of fallopian tube, unspecified, subs encntr (S37539D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37539S,"Laceration of fallopian tube, unspecified, sequela (S37539S)","Laceration of fallopian tube, unspecified, sequela (S37539S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37591A,"Other injury of fallopian tube, unilateral, init encntr (S37591A)","Other injury of fallopian tube, unilateral, init encntr (S37591A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37591D,"Other injury of fallopian tube, unilateral, subs encntr (S37591D)","Other injury of fallopian tube, unilateral, subs encntr (S37591D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37591S,"Other injury of fallopian tube, unilateral, sequela (S37591S)","Other injury of fallopian tube, unilateral, sequela (S37591S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37592A,"Other injury of fallopian tube, bilateral, initial encounter (S37592A)","Other injury of fallopian tube, bilateral, initial encounter (S37592A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37592D,"Other injury of fallopian tube, bilateral, subs encntr (S37592D)","Other injury of fallopian tube, bilateral, subs encntr (S37592D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37592S,"Other injury of fallopian tube, bilateral, sequela (S37592S)","Other injury of fallopian tube, bilateral, sequela (S37592S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37599A,"Other injury of fallopian tube, unspecified, init encntr (S37599A)","Other injury of fallopian tube, unspecified, init encntr (S37599A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37599D,"Other injury of fallopian tube, unspecified, subs encntr (S37599D)","Other injury of fallopian tube, unspecified, subs encntr (S37599D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S37599S,"Other injury of fallopian tube, unspecified, sequela (S37599S)","Other injury of fallopian tube, unspecified, sequela (S37599S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3760XA,"Unspecified injury of uterus, initial encounter (S3760XA)","Unspecified injury of uterus, initial encounter (S3760XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3760XD,"Unspecified injury of uterus, subsequent encounter (S3760XD)","Unspecified injury of uterus, subsequent encounter (S3760XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3760XS,"Unspecified injury of uterus, sequela (S3760XS)","Unspecified injury of uterus, sequela (S3760XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3762XA,"Contusion of uterus, initial encounter (S3762XA)","Contusion of uterus, initial encounter (S3762XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3762XD,"Contusion of uterus, subsequent encounter (S3762XD)","Contusion of uterus, subsequent encounter (S3762XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3762XS,"Contusion of uterus, sequela (S3762XS)","Contusion of uterus, sequela (S3762XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3763XA,"Laceration of uterus, initial encounter (S3763XA)","Laceration of uterus, initial encounter (S3763XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3763XD,"Laceration of uterus, subsequent encounter (S3763XD)","Laceration of uterus, subsequent encounter (S3763XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3763XS,"Laceration of uterus, sequela (S3763XS)","Laceration of uterus, sequela (S3763XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3769XA,"Other injury of uterus, initial encounter (S3769XA)","Other injury of uterus, initial encounter (S3769XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3769XD,"Other injury of uterus, subsequent encounter (S3769XD)","Other injury of uterus, subsequent encounter (S3769XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3769XS,"Other injury of uterus, sequela (S3769XS)","Other injury of uterus, sequela (S3769XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38002A,"Crushing inj unsp external genital organs, female, init (S38002A)","Crushing inj unsp external genital organs, female, init (S38002A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38002D,"Crushing inj unsp external genital organs, female, subs (S38002D)","Crushing inj unsp external genital organs, female, subs (S38002D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38002S,"Crushing inj unsp external genital organs, female, sequela (S38002S)","Crushing inj unsp external genital organs, female, sequela (S38002S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3803XA,"Crushing injury of vulva, initial encounter (S3803XA)","Crushing injury of vulva, initial encounter (S3803XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3803XD,"Crushing injury of vulva, subsequent encounter (S3803XD)","Crushing injury of vulva, subsequent encounter (S3803XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S3803XS,"Crushing injury of vulva, sequela (S3803XS)","Crushing injury of vulva, sequela (S3803XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38211A,"Complete traum amp of female external genital organs, init (S38211A)","Complete traum amp of female external genital organs, init (S38211A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38211D,"Complete traum amp of female external genital organs, subs (S38211D)","Complete traum amp of female external genital organs, subs (S38211D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38211S,"Complete traum amp of female extrn genital organs, sequela (S38211S)","Complete traum amp of female extrn genital organs, sequela (S38211S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38212A,"Partial traum amp of female external genital organs, init (S38212A)","Partial traum amp of female external genital organs, init (S38212A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38212D,"Partial traum amp of female external genital organs, subs (S38212D)","Partial traum amp of female external genital organs, subs (S38212D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S38212S,"Partial traum amp of female external genital organs, sequela (S38212S)","Partial traum amp of female external genital organs, sequela (S38212S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T192XXA,"Foreign body in vulva and vagina, initial encounter (T192XXA)","Foreign body in vulva and vagina, initial encounter (T192XXA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T192XXD,"Foreign body in vulva and vagina, subsequent encounter (T192XXD)","Foreign body in vulva and vagina, subsequent encounter (T192XXD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T192XXS,"Foreign body in vulva and vagina, sequela (T192XXS)","Foreign body in vulva and vagina, sequela (T192XXS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T193XXA,"Foreign body in uterus, initial encounter (T193XXA)","Foreign body in uterus, initial encounter (T193XXA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T193XXD,"Foreign body in uterus, subsequent encounter (T193XXD)","Foreign body in uterus, subsequent encounter (T193XXD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T193XXS,"Foreign body in uterus, sequela (T193XXS)","Foreign body in uterus, sequela (T193XXS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2107XA,"Burn of unsp degree of female genital region, init encntr (T2107XA)","Burn of unsp degree of female genital region, init encntr (T2107XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2107XD,"Burn of unsp degree of female genital region, subs encntr (T2107XD)","Burn of unsp degree of female genital region, subs encntr (T2107XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2107XS,"Burn of unspecified degree of female genital region, sequela (T2107XS)","Burn of unspecified degree of female genital region, sequela (T2107XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2117XA,"Burn of first degree of female genital region, init encntr (T2117XA)","Burn of first degree of female genital region, init encntr (T2117XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2117XD,"Burn of first degree of female genital region, subs encntr (T2117XD)","Burn of first degree of female genital region, subs encntr (T2117XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2117XS,"Burn of first degree of female genital region, sequela (T2117XS)","Burn of first degree of female genital region, sequela (T2117XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2127XA,"Burn of second degree of female genital region, init encntr (T2127XA)","Burn of second degree of female genital region, init encntr (T2127XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2127XD,"Burn of second degree of female genital region, subs encntr (T2127XD)","Burn of second degree of female genital region, subs encntr (T2127XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2127XS,"Burn of second degree of female genital region, sequela (T2127XS)","Burn of second degree of female genital region, sequela (T2127XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2137XA,"Burn of third degree of female genital region, init encntr (T2137XA)","Burn of third degree of female genital region, init encntr (T2137XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2137XD,"Burn of third degree of female genital region, subs encntr (T2137XD)","Burn of third degree of female genital region, subs encntr (T2137XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2137XS,"Burn of third degree of female genital region, sequela (T2137XS)","Burn of third degree of female genital region, sequela (T2137XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2147XA,"Corrosion of unsp degree of female genital region, init (T2147XA)","Corrosion of unsp degree of female genital region, init (T2147XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2147XD,"Corrosion of unsp degree of female genital region, subs (T2147XD)","Corrosion of unsp degree of female genital region, subs (T2147XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2147XS,"Corrosion of unsp degree of female genital region, sequela (T2147XS)","Corrosion of unsp degree of female genital region, sequela (T2147XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2157XA,"Corrosion of first degree of female genital region, init (T2157XA)","Corrosion of first degree of female genital region, init (T2157XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2157XD,"Corrosion of first degree of female genital region, subs (T2157XD)","Corrosion of first degree of female genital region, subs (T2157XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2157XS,"Corrosion of first degree of female genital region, sequela (T2157XS)","Corrosion of first degree of female genital region, sequela (T2157XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2167XA,"Corrosion of second degree of female genital region, init (T2167XA)","Corrosion of second degree of female genital region, init (T2167XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2167XD,"Corrosion of second degree of female genital region, subs (T2167XD)","Corrosion of second degree of female genital region, subs (T2167XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2167XS,"Corrosion of second degree of female genital region, sequela (T2167XS)","Corrosion of second degree of female genital region, sequela (T2167XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2177XA,"Corrosion of third degree of female genital region, init (T2177XA)","Corrosion of third degree of female genital region, init (T2177XA)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2177XD,"Corrosion of third degree of female genital region, subs (T2177XD)","Corrosion of third degree of female genital region, subs (T2177XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T2177XS,"Corrosion of third degree of female genital region, sequela (T2177XS)","Corrosion of third degree of female genital region, sequela (T2177XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T8331XD,"Breakdown (mechanical) of intrauterine contracep dev, subs (T8331XD)","Breakdown (mechanical) of intrauterine contracep dev, subs (T8331XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T8331XS,"Breakdown of intrauterine contracep dev, sequela (T8331XS)","Breakdown of intrauterine contracep dev, sequela (T8331XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T8332XD,"Displacement of intrauterine contraceptive device, subs (T8332XD)","Displacement of intrauterine contraceptive device, subs (T8332XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T8332XS,"Displacement of intrauterine contraceptive device, sequela (T8332XS)","Displacement of intrauterine contraceptive device, sequela (T8332XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T8339XD,"Mech compl of intrauterine contraceptive device, subs encntr (T8339XD)","Mech compl of intrauterine contraceptive device, subs encntr (T8339XD)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T8339XS,"Mech compl of intrauterine contraceptive device, sequela (T8339XS)","Mech compl of intrauterine contraceptive device, sequela (T8339XS)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T83711A,"Erosion of implnt vag prstht mtrl to surrnd org/tiss, init (T83711A)","Erosion of implnt vag prstht mtrl to surrnd org/tiss, init (T83711A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T83711D,"Erosion of implnt vag prstht mtrl to surrnd org/tiss, subs (T83711D)","Erosion of implnt vag prstht mtrl to surrnd org/tiss, subs (T83711D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T83711S,"Erosion of implnt vag prstht mtrl to surrnd org/tiss, sqla (T83711S)","Erosion of implnt vag prstht mtrl to surrnd org/tiss, sqla (T83711S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T83721A,"Exposure of implnt vag prstht mtrl into vagina, init encntr (T83721A)","Exposure of implnt vag prstht mtrl into vagina, init encntr (T83721A)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T83721D,"Exposure of implnt vag prstht mtrl into vagina, subs encntr (T83721D)","Exposure of implnt vag prstht mtrl into vagina, subs encntr (T83721D)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T83721S,"Exposure of implnt vag prstht mtrl into vagina, sequela (T83721S)","Exposure of implnt vag prstht mtrl into vagina, sequela (T83721S)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Y760,Diagnostic and monitoring ob/gyn devices assoc w incdt (Y760),Diagnostic and monitoring ob/gyn devices assoc w incdt (Y760),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Y761,Therapeutic and rehab ob/gyn devices assoc w incdt (Y761),Therapeutic and rehab ob/gyn devices assoc w incdt (Y761),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Y762,Prosth/oth implnt/mtrls ob/gyn devices assoc w incdt (Y762),Prosth/oth implnt/mtrls ob/gyn devices assoc w incdt (Y762),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Y763,"Surgical instrumnt, matrl and ob/gyn devices assoc w incdt (Y763)","Surgical instrumnt, matrl and ob/gyn devices assoc w incdt (Y763)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Y768,"Miscellaneous ob/gyn devices assoc w incdt, NEC (Y768)","Miscellaneous ob/gyn devices assoc w incdt, NEC (Y768)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z01411,Encntr for gyn exam (general) (routine) w abnormal findings (Z01411),Encntr for gyn exam (general) (routine) w abnormal findings (Z01411),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z01419,Encntr for gyn exam (general) (routine) w/o abn findings (Z01419),Encntr for gyn exam (general) (routine) w/o abn findings (Z01419),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z0142,Encntr for cerv smear to cnfrm norm smr fol init abn smear (Z0142),Encntr for cerv smear to cnfrm norm smr fol init abn smear (Z0142),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z124,Encounter for screening for malignant neoplasm of cervix (Z124),Encounter for screening for malignant neoplasm of cervix (Z124),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z1272,Encounter for screening for malignant neoplasm of vagina (Z1272),Encounter for screening for malignant neoplasm of vagina (Z1272),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z1273,Encounter for screening for malignant neoplasm of ovary (Z1273),Encounter for screening for malignant neoplasm of ovary (Z1273),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z1502,Genetic susceptibility to malignant neoplasm of ovary (Z1502),Genetic susceptibility to malignant neoplasm of ovary (Z1502),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z1504,Genetic susceptibility to malignant neoplasm of endometrium (Z1504),Genetic susceptibility to malignant neoplasm of endometrium (Z1504),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30012,Encounter for prescription of emergency contraception (Z30012),Encounter for prescription of emergency contraception (Z30012),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30013,Encounter for initial prescription of injectable contracep (Z30013),Encounter for initial prescription of injectable contracep (Z30013),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30014,Encounter for initial prescription of uterin contracep dev (Z30014),Encounter for initial prescription of uterin contracep dev (Z30014),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30018,Encounter for initial prescription of other contraceptives (Z30018),Encounter for initial prescription of other contraceptives (Z30018),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30019,"Encounter for initial prescription of contraceptives, unsp (Z30019)","Encounter for initial prescription of contraceptives, unsp (Z30019)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z3042,Encounter for surveillance of injectable contraceptive (Z3042),Encounter for surveillance of injectable contraceptive (Z3042),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30430,Encounter for insertion of intrauterine contraceptive device (Z30430),Encounter for insertion of intrauterine contraceptive device (Z30430),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30432,Encounter for removal of intrauterine contraceptive device (Z30432),Encounter for removal of intrauterine contraceptive device (Z30432),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z30433,Encntr for removal and reinsertion of uterin contracep dev (Z30433),Encntr for removal and reinsertion of uterin contracep dev (Z30433),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z31430,Encntr fem for test for genetc dis carrier stat for pro mgmt (Z31430),Encntr fem for test for genetc dis carrier stat for pro mgmt (Z31430),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z31438,Encounter for oth genetic testing of female for pro mgmt (Z31438),Encounter for oth genetic testing of female for pro mgmt (Z31438),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z3181,Encounter for male factor infertility in female patient (Z3181),Encounter for male factor infertility in female patient (Z3181),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z3182,Encounter for Rh incompatibility status (Z3182),Encounter for Rh incompatibility status (Z3182),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z3183,Encounter for assisted reprodctv fertility procedure cycle (Z3183),Encounter for assisted reprodctv fertility procedure cycle (Z3183),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z3200,"Encounter for pregnancy test, result unknown (Z3200)","Encounter for pregnancy test, result unknown (Z3200)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z3202,"Encounter for pregnancy test, result negative (Z3202)","Encounter for pregnancy test, result negative (Z3202)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z4002,Encounter for prophylactic removal of ovary (Z4002),Encounter for prophylactic removal of ovary (Z4002),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z4430,"Encntr for fit/adjst of external breast prosth, unsp breast (Z4430)","Encntr for fit/adjst of external breast prosth, unsp breast (Z4430)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z4431,Encounter for fit/adjst of external right breast prosthesis (Z4431),Encounter for fit/adjst of external right breast prosthesis (Z4431),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z4432,Encounter for fit/adjst of external left breast prosthesis (Z4432),Encounter for fit/adjst of external left breast prosthesis (Z4432),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z45811,Encounter for adjustment or removal of right breast implant (Z45811),Encounter for adjustment or removal of right breast implant (Z45811),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z45812,Encounter for adjustment or removal of left breast implant (Z45812),Encounter for adjustment or removal of left breast implant (Z45812),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z45819,Encounter for adjustment or removal of unsp breast implant (Z45819),Encounter for adjustment or removal of unsp breast implant (Z45819),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z641,Problems related to multiparity (Z641),Problems related to multiparity (Z641),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z79890,Hormone replacement therapy (postmenopausal) (Z79890),Hormone replacement therapy (postmenopausal) (Z79890),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8041,Family history of malignant neoplasm of ovary (Z8041),Family history of malignant neoplasm of ovary (Z8041),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8540,Prsnl history of malig neoplm of unsp female genital organ (Z8540),Prsnl history of malig neoplm of unsp female genital organ (Z8540),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8541,Personal history of malignant neoplasm of cervix uteri (Z8541),Personal history of malignant neoplasm of cervix uteri (Z8541),,Diagnosis,N/A,,,,
