Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1080
,,ICD 10 - WHO:Z8542,Personal history of malignant neoplasm of oth prt uterus (Z8542),Personal history of malignant neoplasm of oth prt uterus (Z8542),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8543,Personal history of malignant neoplasm of ovary (Z8543),Personal history of malignant neoplasm of ovary (Z8543),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8544,Personal history of malig neoplasm of female genital organs (Z8544),Personal history of malig neoplasm of female genital organs (Z8544),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z86001,Personal history of in-situ neoplasm of cervix uteri (Z86001),Personal history of in-situ neoplasm of cervix uteri (Z86001),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8632,Personal history of gestational diabetes (Z8632),Personal history of gestational diabetes (Z8632),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z87410,Personal history of cervical dysplasia (Z87410),Personal history of cervical dysplasia (Z87410),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z87411,Personal history of vaginal dysplasia (Z87411),Personal history of vaginal dysplasia (Z87411),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z87412,Personal history of vulvar dysplasia (Z87412),Personal history of vulvar dysplasia (Z87412),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8742,Personal history of oth diseases of the female genital tract (Z8742),Personal history of oth diseases of the female genital tract (Z8742),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z8759,"Personal history of comp of preg, chldbrth and the puerp (Z8759)","Personal history of comp of preg, chldbrth and the puerp (Z8759)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z90710,Acquired absence of both cervix and uterus (Z90710),Acquired absence of both cervix and uterus (Z90710),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z90711,Acquired absence of uterus with remaining cervical stump (Z90711),Acquired absence of uterus with remaining cervical stump (Z90711),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z90712,Acquired absence of cervix with remaining uterus (Z90712),Acquired absence of cervix with remaining uterus (Z90712),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z90721,"Acquired absence of ovaries, unilateral (Z90721)","Acquired absence of ovaries, unilateral (Z90721)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z90722,"Acquired absence of ovaries, bilateral (Z90722)","Acquired absence of ovaries, bilateral (Z90722)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z9851,Tubal ligation status (Z9851),Tubal ligation status (Z9851),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Z98870,Personal history of in utero procedure during pregnancy (Z98870),Personal history of in utero procedure during pregnancy (Z98870),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A1815,Tuberculosis of other male genital organs (A1815),Tuberculosis of other male genital organs (A1815),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A5422,Gonococcal prostatitis (A5422),Gonococcal prostatitis (A5422),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A5423,Gonococcal infection of other male genital organs (A5423),Gonococcal infection of other male genital organs (A5423),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A5902,Trichomonal prostatitis (A5902),Trichomonal prostatitis (A5902),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A6001,Herpesviral infection of penis (A6001),Herpesviral infection of penis (A6001),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A6002,Herpesviral infection of other male genital organs (A6002),Herpesviral infection of other male genital organs (A6002),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B260,Mumps orchitis (B260),Mumps orchitis (B260),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B3881,Prostatic coccidioidomycosis (B3881),Prostatic coccidioidomycosis (B3881),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50021,"Malignant neoplasm of nipple and areola, right male breast (C50021)","Malignant neoplasm of nipple and areola, right male breast (C50021)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50022,"Malignant neoplasm of nipple and areola, left male breast (C50022)","Malignant neoplasm of nipple and areola, left male breast (C50022)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50029,"Malignant neoplasm of nipple and areola, unsp male breast (C50029)","Malignant neoplasm of nipple and areola, unsp male breast (C50029)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50121,Malignant neoplasm of central portion of right male breast (C50121),Malignant neoplasm of central portion of right male breast (C50121),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50122,Malignant neoplasm of central portion of left male breast (C50122),Malignant neoplasm of central portion of left male breast (C50122),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50129,Malignant neoplasm of central portion of unsp male breast (C50129),Malignant neoplasm of central portion of unsp male breast (C50129),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50221,Malig neoplasm of upper-inner quadrant of right male breast (C50221),Malig neoplasm of upper-inner quadrant of right male breast (C50221),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50222,Malig neoplasm of upper-inner quadrant of left male breast (C50222),Malig neoplasm of upper-inner quadrant of left male breast (C50222),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50229,Malig neoplasm of upper-inner quadrant of unsp male breast (C50229),Malig neoplasm of upper-inner quadrant of unsp male breast (C50229),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50321,Malig neoplasm of lower-inner quadrant of right male breast (C50321),Malig neoplasm of lower-inner quadrant of right male breast (C50321),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50322,Malig neoplasm of lower-inner quadrant of left male breast (C50322),Malig neoplasm of lower-inner quadrant of left male breast (C50322),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50329,Malig neoplasm of lower-inner quadrant of unsp male breast (C50329),Malig neoplasm of lower-inner quadrant of unsp male breast (C50329),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50421,Malig neoplasm of upper-outer quadrant of right male breast (C50421),Malig neoplasm of upper-outer quadrant of right male breast (C50421),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50422,Malig neoplasm of upper-outer quadrant of left male breast (C50422),Malig neoplasm of upper-outer quadrant of left male breast (C50422),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50429,Malig neoplasm of upper-outer quadrant of unsp male breast (C50429),Malig neoplasm of upper-outer quadrant of unsp male breast (C50429),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50521,Malig neoplasm of lower-outer quadrant of right male breast (C50521),Malig neoplasm of lower-outer quadrant of right male breast (C50521),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50522,Malig neoplasm of lower-outer quadrant of left male breast (C50522),Malig neoplasm of lower-outer quadrant of left male breast (C50522),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50529,Malig neoplasm of lower-outer quadrant of unsp male breast (C50529),Malig neoplasm of lower-outer quadrant of unsp male breast (C50529),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50621,Malignant neoplasm of axillary tail of right male breast (C50621),Malignant neoplasm of axillary tail of right male breast (C50621),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50622,Malignant neoplasm of axillary tail of left male breast (C50622),Malignant neoplasm of axillary tail of left male breast (C50622),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50629,Malignant neoplasm of axillary tail of unsp male breast (C50629),Malignant neoplasm of axillary tail of unsp male breast (C50629),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50821,Malignant neoplasm of overlapping sites of right male breast (C50821),Malignant neoplasm of overlapping sites of right male breast (C50821),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50822,Malignant neoplasm of overlapping sites of left male breast (C50822),Malignant neoplasm of overlapping sites of left male breast (C50822),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50829,Malignant neoplasm of overlapping sites of unsp male breast (C50829),Malignant neoplasm of overlapping sites of unsp male breast (C50829),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50921,Malignant neoplasm of unspecified site of right male breast (C50921),Malignant neoplasm of unspecified site of right male breast (C50921),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50922,Malignant neoplasm of unspecified site of left male breast (C50922),Malignant neoplasm of unspecified site of left male breast (C50922),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C50929,Malignant neoplasm of unsp site of unspecified male breast (C50929),Malignant neoplasm of unsp site of unspecified male breast (C50929),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C600,Malignant neoplasm of prepuce (C600),Malignant neoplasm of prepuce (C600),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C601,Malignant neoplasm of glans penis (C601),Malignant neoplasm of glans penis (C601),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C602,Malignant neoplasm of body of penis (C602),Malignant neoplasm of body of penis (C602),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C608,Malignant neoplasm of overlapping sites of penis (C608),Malignant neoplasm of overlapping sites of penis (C608),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C609,"Malignant neoplasm of penis, unspecified (C609)","Malignant neoplasm of penis, unspecified (C609)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C61,Malignant neoplasm of prostate (C61),Malignant neoplasm of prostate (C61),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6200,Malignant neoplasm of unspecified undescended testis (C6200),Malignant neoplasm of unspecified undescended testis (C6200),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6201,Malignant neoplasm of undescended right testis (C6201),Malignant neoplasm of undescended right testis (C6201),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6202,Malignant neoplasm of undescended left testis (C6202),Malignant neoplasm of undescended left testis (C6202),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6210,Malignant neoplasm of unspecified descended testis (C6210),Malignant neoplasm of unspecified descended testis (C6210),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6211,Malignant neoplasm of descended right testis (C6211),Malignant neoplasm of descended right testis (C6211),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6212,Malignant neoplasm of descended left testis (C6212),Malignant neoplasm of descended left testis (C6212),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6290,"Malig neoplasm of unsp testis, unsp descended or undescended (C6290)","Malig neoplasm of unsp testis, unsp descended or undescended (C6290)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6291,"Malig neoplm of right testis, unsp descended or undescended (C6291)","Malig neoplm of right testis, unsp descended or undescended (C6291)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6292,"Malig neoplasm of left testis, unsp descended or undescended (C6292)","Malig neoplasm of left testis, unsp descended or undescended (C6292)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6300,Malignant neoplasm of unspecified epididymis (C6300),Malignant neoplasm of unspecified epididymis (C6300),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6301,Malignant neoplasm of right epididymis (C6301),Malignant neoplasm of right epididymis (C6301),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6302,Malignant neoplasm of left epididymis (C6302),Malignant neoplasm of left epididymis (C6302),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6310,Malignant neoplasm of unspecified spermatic cord (C6310),Malignant neoplasm of unspecified spermatic cord (C6310),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6311,Malignant neoplasm of right spermatic cord (C6311),Malignant neoplasm of right spermatic cord (C6311),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C6312,Malignant neoplasm of left spermatic cord (C6312),Malignant neoplasm of left spermatic cord (C6312),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C632,Malignant neoplasm of scrotum (C632),Malignant neoplasm of scrotum (C632),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C637,Malignant neoplasm of other specified male genital organs (C637),Malignant neoplasm of other specified male genital organs (C637),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C638,Malignant neoplasm of ovrlp sites of male genital organs (C638),Malignant neoplasm of ovrlp sites of male genital organs (C638),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:C639,"Malignant neoplasm of male genital organ, unspecified (C639)","Malignant neoplasm of male genital organ, unspecified (C639)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D074,Carcinoma in situ of penis (D074),Carcinoma in situ of penis (D074),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D075,Carcinoma in situ of prostate (D075),Carcinoma in situ of prostate (D075),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D0760,Carcinoma in situ of unspecified male genital organs (D0760),Carcinoma in situ of unspecified male genital organs (D0760),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D0761,Carcinoma in situ of scrotum (D0761),Carcinoma in situ of scrotum (D0761),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D0769,Carcinoma in situ of other male genital organs (D0769),Carcinoma in situ of other male genital organs (D0769),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D176,Benign lipomatous neoplasm of spermatic cord (D176),Benign lipomatous neoplasm of spermatic cord (D176),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D290,Benign neoplasm of penis (D290),Benign neoplasm of penis (D290),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D291,Benign neoplasm of prostate (D291),Benign neoplasm of prostate (D291),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D2920,Benign neoplasm of unspecified testis (D2920),Benign neoplasm of unspecified testis (D2920),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D2921,Benign neoplasm of right testis (D2921),Benign neoplasm of right testis (D2921),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D2922,Benign neoplasm of left testis (D2922),Benign neoplasm of left testis (D2922),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D2930,Benign neoplasm of unspecified epididymis (D2930),Benign neoplasm of unspecified epididymis (D2930),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D2931,Benign neoplasm of right epididymis (D2931),Benign neoplasm of right epididymis (D2931),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D2932,Benign neoplasm of left epididymis (D2932),Benign neoplasm of left epididymis (D2932),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D294,Benign neoplasm of scrotum (D294),Benign neoplasm of scrotum (D294),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D298,Benign neoplasm of other specified male genital organs (D298),Benign neoplasm of other specified male genital organs (D298),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D299,"Benign neoplasm of male genital organ, unspecified (D299)","Benign neoplasm of male genital organ, unspecified (D299)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D400,Neoplasm of uncertain behavior of prostate (D400),Neoplasm of uncertain behavior of prostate (D400),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D4010,Neoplasm of uncertain behavior of unspecified testis (D4010),Neoplasm of uncertain behavior of unspecified testis (D4010),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D4011,Neoplasm of uncertain behavior of right testis (D4011),Neoplasm of uncertain behavior of right testis (D4011),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D4012,Neoplasm of uncertain behavior of left testis (D4012),Neoplasm of uncertain behavior of left testis (D4012),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D408,Neoplasm of uncertain behavior of oth male genital organs (D408),Neoplasm of uncertain behavior of oth male genital organs (D408),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D409,"Neoplasm of uncertain behavior of male genital organ, unsp (D409)","Neoplasm of uncertain behavior of male genital organ, unsp (D409)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E290,Testicular hyperfunction (E290),Testicular hyperfunction (E290),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E291,Testicular hypofunction (E291),Testicular hypofunction (E291),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E298,Other testicular dysfunction (E298),Other testicular dysfunction (E298),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E299,"Testicular dysfunction, unspecified (E299)","Testicular dysfunction, unspecified (E299)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E895,Postprocedural testicular hypofunction (E895),Postprocedural testicular hypofunction (E895),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F5221,Male erectile disorder (F5221),Male erectile disorder (F5221),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F5232,Male orgasmic disorder (F5232),Male orgasmic disorder (F5232),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F524,Premature ejaculation (F524),Premature ejaculation (F524),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I861,Scrotal varices (I861),Scrotal varices (I861),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L291,Pruritus scroti (L291),Pruritus scroti (L291),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N35010,"Post-traumatic urethral stricture, male, meatal (N35010)","Post-traumatic urethral stricture, male, meatal (N35010)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N35014,"Post-traumatic urethral stricture, male, unspecified (N35014)","Post-traumatic urethral stricture, male, unspecified (N35014)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N35111,"Postinfective urethral stricture, NEC, male, meatal (N35111)","Postinfective urethral stricture, NEC, male, meatal (N35111)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N35119,"Postinfective urethral stricture, NEC, male, unsp (N35119)","Postinfective urethral stricture, NEC, male, unsp (N35119)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N423,Dysplasia of prostate (N423),Dysplasia of prostate (N423),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N430,Encysted hydrocele (N430),Encysted hydrocele (N430),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N431,Infected hydrocele (N431),Infected hydrocele (N431),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N432,Other hydrocele (N432),Other hydrocele (N432),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N433,"Hydrocele, unspecified (N433)","Hydrocele, unspecified (N433)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4340,"Spermatocele of epididymis, unspecified (N4340)","Spermatocele of epididymis, unspecified (N4340)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4341,"Spermatocele of epididymis, single (N4341)","Spermatocele of epididymis, single (N4341)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4342,"Spermatocele of epididymis, multiple (N4342)","Spermatocele of epididymis, multiple (N4342)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4400,"Torsion of testis, unspecified (N4400)","Torsion of testis, unspecified (N4400)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4401,Extravaginal torsion of spermatic cord (N4401),Extravaginal torsion of spermatic cord (N4401),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4402,Intravaginal torsion of spermatic cord (N4402),Intravaginal torsion of spermatic cord (N4402),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4403,Torsion of appendix testis (N4403),Torsion of appendix testis (N4403),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4404,Torsion of appendix epididymis (N4404),Torsion of appendix epididymis (N4404),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N441,Cyst of tunica albuginea testis (N441),Cyst of tunica albuginea testis (N441),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N442,Benign cyst of testis (N442),Benign cyst of testis (N442),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N448,Other noninflammatory disorders of the testis (N448),Other noninflammatory disorders of the testis (N448),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N451,Epididymitis (N451),Epididymitis (N451),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N452,Orchitis (N452),Orchitis (N452),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N453,Epididymo-orchitis (N453),Epididymo-orchitis (N453),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N454,Abscess of epididymis or testis (N454),Abscess of epididymis or testis (N454),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N471,Phimosis (N471),Phimosis (N471),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N472,Paraphimosis (N472),Paraphimosis (N472),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N473,Deficient foreskin (N473),Deficient foreskin (N473),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N474,Benign cyst of prepuce (N474),Benign cyst of prepuce (N474),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N475,Adhesions of prepuce and glans penis (N475),Adhesions of prepuce and glans penis (N475),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N476,Balanoposthitis (N476),Balanoposthitis (N476),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N477,Other inflammatory diseases of prepuce (N477),Other inflammatory diseases of prepuce (N477),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N478,Other disorders of prepuce (N478),Other disorders of prepuce (N478),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N480,Leukoplakia of penis (N480),Leukoplakia of penis (N480),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N481,Balanitis (N481),Balanitis (N481),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4821,Abscess of corpus cavernosum and penis (N4821),Abscess of corpus cavernosum and penis (N4821),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4822,Cellulitis of corpus cavernosum and penis (N4822),Cellulitis of corpus cavernosum and penis (N4822),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4829,Other inflammatory disorders of penis (N4829),Other inflammatory disorders of penis (N4829),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4830,"Priapism, unspecified (N4830)","Priapism, unspecified (N4830)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4831,Priapism due to trauma (N4831),Priapism due to trauma (N4831),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4832,Priapism due to disease classified elsewhere (N4832),Priapism due to disease classified elsewhere (N4832),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4833,"Priapism, drug-induced (N4833)","Priapism, drug-induced (N4833)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4839,Other priapism (N4839),Other priapism (N4839),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N485,Ulcer of penis (N485),Ulcer of penis (N485),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4881,Thrombosis of superficial vein of penis (N4881),Thrombosis of superficial vein of penis (N4881),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4882,Acquired torsion of penis (N4882),Acquired torsion of penis (N4882),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4883,Acquired buried penis (N4883),Acquired buried penis (N4883),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N4889,Other specified disorders of penis (N4889),Other specified disorders of penis (N4889),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N489,"Disorder of penis, unspecified (N489)","Disorder of penis, unspecified (N489)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N490,Inflammatory disorders of seminal vesicle (N490),Inflammatory disorders of seminal vesicle (N490),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N491,"Inflam disorders of sperm cord, tunica vaginalis and vas def (N491)","Inflam disorders of sperm cord, tunica vaginalis and vas def (N491)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N492,Inflammatory disorders of scrotum (N492),Inflammatory disorders of scrotum (N492),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N493,Fournier gangrene (N493),Fournier gangrene (N493),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N498,Inflammatory disorders of oth male genital organs (N498),Inflammatory disorders of oth male genital organs (N498),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N499,Inflammatory disorder of unspecified male genital organ (N499),Inflammatory disorder of unspecified male genital organ (N499),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N500,Atrophy of testis (N500),Atrophy of testis (N500),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N501,Vascular disorders of male genital organs (N501),Vascular disorders of male genital organs (N501),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N503,Cyst of epididymis (N503),Cyst of epididymis (N503),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N508,Other specified disorders of male genital organs (N508),Other specified disorders of male genital organs (N508),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N509,"Disorder of male genital organs, unspecified (N509)","Disorder of male genital organs, unspecified (N509)",,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N51,Disorders of male genital organs in diseases classd elswhr (N51),Disorders of male genital organs in diseases classd elswhr (N51),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N5312,Painful ejaculation (N5312),Painful ejaculation (N5312),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N538,Other male sexual dysfunction (N538),Other male sexual dysfunction (N538),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N539,Unspecified male sexual dysfunction (N539),Unspecified male sexual dysfunction (N539),,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N99110,"Postprocedural urethral stricture, male, meatal (N99110)","Postprocedural urethral stricture, male, meatal (N99110)",,Diagnosis,N/A,,,,
