Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200
,,,JIB_Cervirix 1st dose,Cervirix 1st dose,,Misc,N/A,,,,,,,,,,,
,,,JIB_Cervirix 2nd dose,Cervirix 2nd dose,,Misc,N/A,,,,,,,,,,,
,,,JIB_Cervirix 3rd dose,Cervirix 3rd dose,,Misc,N/A,,,,,,,,,,,
,,,JIB_Gardasil 1st dose,Gardasil 1st dose,,Misc,N/A,,,,,,,,,,,
,,,JIB_Gardasil 2nd dose,Gardasil 2nd dose,,Misc,N/A,,,,,,,,,,,
,,,JIB_Gardasil 3rd dose,Gardasil 3rd dose,,Misc,N/A,,,,,,,,,,,
,,,JIB_Influenza vaccine in pregnancy,Influenza vaccine in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_Tetanus vaccine in pregnancy,Tetanus vaccine in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_Diptheria toxiod in pregnancy,Diptheria toxiod in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_Pertussis vaccine in pregnancy,Pertussis vaccine in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_Hepatitis B vaccine in pregnancy,Hepatitis B vaccine in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_Hepatitis A vaccine in pregnancy,Hepatitis A vaccine in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_Pneumococcal vaccine in pregnancy,Pneumococcal vaccine in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_Meningococcal vaccine in pregnancy,Meningococcal vaccine in pregnancy,,Misc,N/A,,,,,,,,,,,
,,,JIB_New Immunization,New Immunization,,Question,Coded,,JIB_Cervirix 1st dose;JIB_Cervirix 2nd dose;JIB_Cervirix 3rd dose;JIB_Gardasil 1st dose;JIB_Gardasil 2nd dose;JIB_Gardasil 3rd dose;JIB_Influenza vaccine in pregnancy;JIB_Tetanus vaccine in pregnancy;JIB_Diptheria toxiod in pregnancy;JIB_Pertussis vaccine in pregnancy;JIB_Hepatitis B vaccine in pregnancy;JIB_Hepatitis A vaccine in pregnancy;JIB_Pneumococcal vaccine in pregnancy;JIB_Meningococcal vaccine in pregnancy;JIB_Tetanus1;JIB_Tetanus2;JIB_Tetanus3;JIB_Tetanus4;JIB_Tetanus5,,,,,,,,,
,,,JIB_Immunizations Form,New Immunizations,,ConvSet,N/A,,,JIB_New Immunization,,,,,,,,
