Uuid,Same as mappings,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1250
,,,JIB_Oxygen Saturation,SaO2,,Question,Numeric,,,,,,95,100,0,100,,
,,,JIB_Oxygen Saturation Abnormal,SaO2 Abnormal,,Abnormal,Boolean,,,,,,,,,,,
,,,JIB_Oxygen Saturation Data,SaO2,,Concept Details,N/A,,,JIB_Oxygen Saturation; JIB_Oxygen Saturation Abnormal,,,,,,,,
,,,JIB_Capillary Refill Time,CRT,,Question,Numeric,,,,TRUE,,0,2,0,,,
,,,JIB_Capillary Refill Time Abnormal,CRT Abnormal,,Abnormal,Boolean,,,,,,,,,,,
,,,JIB_Capillary Refill Time Data,CRT,,Concept Details,N/A,,,JIB_Capillary Refill Time; JIB_Capillary Refill Time Abnormal,,,,,,,,
,,,WEIGHT,Weight,,Misc,Numeric,,,,TRUE,kg,,,0,700,,
,,,HEIGHT,Height,,Misc,Numeric,,,,TRUE,cm,,,0,,,
84f626d0-3f10-11e4-adec-0800271c1b75,,,Nutritional Values,Nutritional Values,,ConvSet,N/A,,,HEIGHT; WEIGHT,,,,,,,,
,,,JIB_Vital Signs Extended Form,Vital Signs,,ConvSet,N/A,,,JIB_Pulse Data; JIB_Blood Pressure Set; JIB_Temperature Data; JIB_Respiratory Rate Data; JIB_Oxygen Saturation Data; JIB_Capillary Refill Time Data; Nutritional Values;,,,,,,,,
